2019-11-05 15:03:49,b'Me in 7 hours.  #romania #poland #russia #moscow #kiev #vologograd #novosibirsk #ufa #odessa #ukraine #omsk\xe2\x80\xa6 https://t.co/WSopqY4l73'
2019-11-05 15:03:48,"b'HAPPENING NOW: @SBA_NewYork District Director Beth Goldberg welcomes #veterans, #activeduty personnel &amp; their spous\xe2\x80\xa6 https://t.co/hFSKEZloc7'"
2019-11-05 15:02:52,b'\xf0\x9f\xa4\xa7 AAATCHOO \xf0\x9f\xa4\xa7 \nFind a location near you TODAY!!! #Queens #Brooklyn #NYC \n#WinterIsComing \xe2\x9d\x84\xef\xb8\x8f #Flu\xf0\x9f\x98\xb7 #FluShot\xe2\x80\xa6 https://t.co/FgJaaXbevv'
2019-11-05 15:02:14,b'@bakemanglobal is a rising lyricist reppin Bedford Stuyvesant section of Brooklyn. Bake has put in a workload which\xe2\x80\xa6 https://t.co/ZaXaBcGm2d'
2019-11-05 15:02:00,b'RT @scullather: Lovin\xe2\x80\x99 my new @BrooklynNets @SDinwiddie_25 #K8IROS #Perception. \xf0\x9f\x99\x8c\xf0\x9f\x99\x8c Showing them off w/ @kmccoobery @barclayscenter @Houston\xe2\x80\xa6'
2019-11-05 15:01:16,"b""This year's NYC Marathon was a blast! Thank you to everyone who helped us to cheer on the runners and to all the pe\xe2\x80\xa6 https://t.co/LfA3rKJTi7"""
2019-11-05 15:01:06,b'Keep us on!!\nLink in bio\nhttps://t.co/CJvw8pu5rJ\n#rvaradio #nycradio #philadelphia #washingtondc #lacalifornia\xe2\x80\xa6 https://t.co/3Td8evRe17'
2019-11-05 15:00:21,b'41th &amp; 8th ave !!!  \n#newyorkcity #manhattan #ny #brooklyn #newyorker #instagramnyc #newyork_instagram #bigapple\xe2\x80\xa6 https://t.co/sfy4prLLmS'
2019-11-05 14:59:44,b'Happy #KwabsDay. \xf0\x9f\x92\x9a\xf0\x9f\x92\x9b\xf0\x9f\x92\x9a.\nKeep your eyes \xf0\x9f\x91\x80 on the prize \xf0\x9f\x8f\x86 \n\n#kwabsdancecompany #kdc #dancer #artist #entrepreneur\xe2\x80\xa6 https://t.co/IzNmX4PMHy'
2019-11-05 14:58:26,"b'RT @zimbabwekid: First #BlackOwned Beauty Supply Store Opens in #Brownsville, #Brooklyn.\nhttps://t.co/eYJjtdD1Ij #JeffreyBeautySupply #buyb\xe2\x80\xa6'"
2019-11-05 14:57:50,"b'All I do is take pics, does he ever workout??  #pittsburgh #Brooklyn #philadelphia #Columbus #chicago #toronto\xe2\x80\xa6 https://t.co/KSskdEjTiK'"
2019-11-05 14:52:55,b'#Brooklyn Hospital Loses Patient Data In #Ransomware Attack \nhttps://t.co/wjd9hHK1bn #CyberSecurity #infosec #Security'
2019-11-05 14:52:07,b'RT @scullather: Lovin\xe2\x80\x99 my new @BrooklynNets @SDinwiddie_25 #K8IROS #Perception. \xf0\x9f\x99\x8c\xf0\x9f\x99\x8c Showing them off w/ @kmccoobery @barclayscenter @Houston\xe2\x80\xa6'
2019-11-05 14:51:55,"b'Thanks to our wonderful staff, our Studio will now be open for regular business hours today!\n\nCome by for drop-in a\xe2\x80\xa6 https://t.co/dT9T6ix20m'"
2019-11-05 14:50:41,b'End of the world\n..\nMural by @belowkey @ramirostudios and @outersource on Waterbury and Meserole. Fixie by\xe2\x80\xa6 https://t.co/TUJHNCYq3E'
2019-11-05 14:49:58,b'. @JumaaneWilliams is a committed community leader! Be sure to support him TODAY for Public Advocate\xf0\x9f\x97\xb3 #VoteJumaane\xe2\x80\xa6 https://t.co/B2hkef3pAa'
2019-11-05 14:47:37,b'RT @scullather: Lovin\xe2\x80\x99 my new @BrooklynNets @SDinwiddie_25 #K8IROS #Perception. \xf0\x9f\x99\x8c\xf0\x9f\x99\x8c Showing them off w/ @kmccoobery @barclayscenter @Houston\xe2\x80\xa6'
2019-11-05 14:46:49,b'It is so great to see people doing positive things in the #World  like @nasdailyvideos! He is living his life purpo\xe2\x80\xa6 https://t.co/a7hr6A7Qxa'
2019-11-05 14:44:20,b'Hey did anybody go watch the NYC  marathon on Sunday?  This is mile 8 near Barclays.\n.\n.\n.\n#marathon #tripleisland\xe2\x80\xa6 https://t.co/x1tIvbGcDw'
2019-11-05 14:43:03,b'RT @bernstein_evan: These alleged #antisemitic assaults are part of a long disturbing trend in #Brooklyn that needs to stop. #noplaceforhat\xe2\x80\xa6'
2019-11-05 14:43:02,b'Great vibes with the one and only @LilKim s/o @wondawoman0 itsstevenmarcano #hometeam #lilkim #queenbee #icon\xe2\x80\xa6 https://t.co/He1vBzW7UU'
2019-11-05 14:42:47,b'Happy Election Day!\n\n#NYC: vote for @JumaaneWilliams for Public Advocate. No brainer.\n\nMidwood/E Flatbush/ District\xe2\x80\xa6 https://t.co/GeU74Uj9Jz'
2019-11-05 14:42:11,b'RT @steel_windows: #ItsAllAboutPerspective.  Seen are the front and back of a #BrooklynBrownstone utilizing our hot-rolled RTS430 #steel se\xe2\x80\xa6'
2019-11-05 14:39:25,"b""Preserving Your Family Memories...before it's too late!\nWorkshop great for synagogue, church, AARP, and other famil\xe2\x80\xa6 https://t.co/vpIbBqXYyc"""
2019-11-05 14:37:24,b'#BROOKLYN: Mother Struck by Elderly Driver | Loudlabs #failuretoyield \xe2\x81\xa6@loudlabsnyc\xe2\x81\xa9  https://t.co/qpw8mPLnDi'
2019-11-05 14:36:42,b'RT @AECOMSports: It\xe2\x80\x99s #GameDay at the @barclayscenter for the @BrooklynNets! Learn more about the world-class #sports and entertainment #ar\xe2\x80\xa6'
2019-11-05 14:33:30,b'RT @OUTTA_FOCUS: On the way to #ClanginandBangin at the gym!!\n\n#pittsburgh #Brooklyn #philadelphia #Columbus #chicago #toronto #ottawa #reg\xe2\x80\xa6'
2019-11-05 14:32:42,b'RT @scullather: Lovin\xe2\x80\x99 my new @BrooklynNets @SDinwiddie_25 #K8IROS #Perception. \xf0\x9f\x99\x8c\xf0\x9f\x99\x8c Showing them off w/ @kmccoobery @barclayscenter @Houston\xe2\x80\xa6'
2019-11-05 14:32:41,b'On the way to #ClanginandBangin at the gym!!\n\n#pittsburgh #Brooklyn #philadelphia #Columbus #chicago #toronto\xe2\x80\xa6 https://t.co/jUuXvxPtRH'
2019-11-05 14:30:29,b'Check out #Brooklyn duo @Argonaut_Wasp new single #GoGetter ... https://t.co/eIxLTS8BRL https://t.co/AyMxsDNyOO'
2019-11-05 14:30:03,b'RT @scullather: Lovin\xe2\x80\x99 my new @BrooklynNets @SDinwiddie_25 #K8IROS #Perception. \xf0\x9f\x99\x8c\xf0\x9f\x99\x8c Showing them off w/ @kmccoobery @barclayscenter @Houston\xe2\x80\xa6'
2019-11-05 14:28:34,b'Come Join Our Team We Are Hiring \xf0\x9f\x8d\xb8\xf0\x9f\xa5\x98\xf0\x9f\x8d\xb4\xf0\x9f\x92\xb8\n.\nDM TO SET APPOINTMENT .\n#SpicesNegrilNY #FineDining #MixedCocktails #NYC\xe2\x80\xa6 https://t.co/7n5BPujlBe'
2019-11-05 14:26:13,b'RT @DuffsBrooklyn: T shirts are back in stock \xe2\x9c\x8a\xf0\x9f\x8c\x8e\xf0\x9f\xa4\x98#swag #metalswag #backinblack #metalparty #metalbar #heavymetal #metalshirt #duffs #duffsb\xe2\x80\xa6'
2019-11-05 14:25:34,b'T shirts are back in stock \xe2\x9c\x8a\xf0\x9f\x8c\x8e\xf0\x9f\xa4\x98#swag #metalswag #backinblack #metalparty #metalbar #heavymetal #metalshirt #duffs\xe2\x80\xa6 https://t.co/TmMWxGuCm6'
2019-11-05 14:25:31,"b'RT @heatherwolf: Golden-crowned Kinglet, #Brooklyn Bridge Park, Pier 6. #nyc #birding #birds https://t.co/ifGSF92H17'"
2019-11-05 14:22:34,b'Today is #ElectionDay. Polls are open until 9:00 PM. Please don\xe2\x80\x99t forget to go  to your poll site today. #Voting is\xe2\x80\xa6 https://t.co/uOXswarqbm'
2019-11-05 14:16:29,b'#NewYork Criminal #Lawyer #Video |Drug Charges |  https://t.co/CrmQiHvUIG   #Brooklyn #NYC #StatenIsland #Queens\xe2\x80\xa6 https://t.co/fhoBGOavkU'
2019-11-05 14:15:56,b'You can not go wrong when taking wedding pictures in Brooklyn \xf0\x9f\x96\xa4 | Mariage cinthiabrothier &amp; romainabbruzzese | Phot\xe2\x80\xa6 https://t.co/WgN6vtFSMx'
2019-11-05 14:15:45,b'RT @imarajones: An impromptu rock concert to encourage #nycmarathon runners is another reason to love NYC.  #brooklyn #bedstuy https://t.co\xe2\x80\xa6'
2019-11-05 14:15:43,"b'We are hiring in NY/NJ/CT. Check our listings for Auto &amp; Diesel Techs in #Amherst, #Brooklyn, #Jamaica, #Manhattan,\xe2\x80\xa6 https://t.co/xrF7Ww8QGX'"
2019-11-05 14:14:19,"b""@realDonaldTrump Even I can't argue against that. #NYC is not as safe as it used to be. Elderly folks getting beat\xe2\x80\xa6 https://t.co/Q6d1Sl2TGD"""
2019-11-05 14:13:14,b'Day 1. Here in Brooklyn sunset Park for my Osha 30 construction training. Start with the Osha 10 first. Doing the c\xe2\x80\xa6 https://t.co/7XhZFxJ8EW'
2019-11-05 14:12:48,b'RT @scullather: Lovin\xe2\x80\x99 my new @BrooklynNets @SDinwiddie_25 #K8IROS #Perception. \xf0\x9f\x99\x8c\xf0\x9f\x99\x8c Showing them off w/ @kmccoobery @barclayscenter @Houston\xe2\x80\xa6'
2019-11-05 14:12:46,b'Day 1. Here in Brooklyn sunset Park for my Osha 30 construction training. Start with the Osha 10 first. Doing the c\xe2\x80\xa6 https://t.co/xo5ZrN9TDh'
2019-11-05 14:09:31,b'RT @scullather: Lovin\xe2\x80\x99 my new @BrooklynNets @SDinwiddie_25 #K8IROS #Perception. \xf0\x9f\x99\x8c\xf0\x9f\x99\x8c Showing them off w/ @kmccoobery @barclayscenter @Houston\xe2\x80\xa6'
2019-11-05 14:07:45,b'RT @katcreag4NY: We\xe2\x80\x99re reporting on at least FOUR incidents in Borough Park #Brooklyn members of Jewish community being attacked. #NYPD say\xe2\x80\xa6'
2019-11-05 14:07:10,b'RT @megteckman: Don\xe2\x80\x99t forget to vote today! #vote #ivoted #brooklyn #nyc https://t.co/x1f4RhxZA5 https://t.co/BqaImYWcV6'
2019-11-05 14:04:45,b'https://t.co/NEjKWPLKhi  \nLunch Specials \n#lunch\n#brooklyn \n#dumbo\n#goodeats @ Amarachi https://t.co/dMgQdiV1vV'
2019-11-05 14:02:27,b'RT @AccounTAXUSAInc: STAY INFORMED..!\nhttps://t.co/WyBOApQdj3\n\n#daycareproviders #smallbusiness #smallbusinessowner #soleproprietor #entrep\xe2\x80\xa6'
2019-11-05 14:01:18,b'https://t.co/NEjKWQ3l8Q  \nLunch Specials \n#lunch\n#brooklyn \n#dumbo\n#goodeats @ Amarachi https://t.co/9vBYjlX1nL'
2019-11-05 14:01:07,b'RT @scullather: Lovin\xe2\x80\x99 my new @BrooklynNets @SDinwiddie_25 #K8IROS #Perception. \xf0\x9f\x99\x8c\xf0\x9f\x99\x8c Showing them off w/ @kmccoobery @barclayscenter @Houston\xe2\x80\xa6'
2019-11-05 14:00:57,b'Bridge The Communication Gap With An Interpreter. https://t.co/BKXIdK4xJP #courtreporter #courtreporters #legal\xe2\x80\xa6 https://t.co/dQIZ67BgkM'
2019-11-05 14:00:52,"b'#MusicVideo ""So You A Gangsta"" By #WarNP https://t.co/WnU9vXubMM #RecordingArtist On #YouTube #Gangsta #Rap #HipHop\xe2\x80\xa6 https://t.co/Fz9UgDaq01'"
2019-11-05 14:00:25,b'https://t.co/ZIxLjmAqeg  \nLunch Specials \n#lunch\n#brooklyn \n#dumbo\n#goodeats https://t.co/ElWyPy7FcL'
2019-11-05 14:00:22,b'Tonight only! 9pm NYC premiere #honorKilling by @mercedesthemuse Film Noir Cinema #greenpoint #brooklyn https://t.co/mTPqzh4rnk'
2019-11-05 14:00:07,"b""#NowPlaying https://t.co/GAkaqgxyXc - FDC Sponsorship on Cortelyou Road Radio... #DitmasPark's Radio Station! The B\xe2\x80\xa6 https://t.co/OvkxtIfoXG"""
2019-11-05 14:00:03,b'RT @scullather: Lovin\xe2\x80\x99 my new @BrooklynNets @SDinwiddie_25 #K8IROS #Perception. \xf0\x9f\x99\x8c\xf0\x9f\x99\x8c Showing them off w/ @kmccoobery @barclayscenter @Houston\xe2\x80\xa6'
2019-11-05 13:59:33,b'So I was watching #RHOA the other night and this scene with @CynthiaBailey10 #KenyaMoore &amp; #Brooklyn tickled me to\xe2\x80\xa6 https://t.co/Cvharu1wOd'
2019-11-05 13:59:06,b'RT @scullather: Lovin\xe2\x80\x99 my new @BrooklynNets @SDinwiddie_25 #K8IROS #Perception. \xf0\x9f\x99\x8c\xf0\x9f\x99\x8c Showing them off w/ @kmccoobery @barclayscenter @Houston\xe2\x80\xa6'
2019-11-05 13:57:30,b'#toxiespicoftheday TOXIE SEZ JOIN @Troma_Team TONIGHT! Special NYC PREMIERE Screening #honorkilling BY\xe2\x80\xa6 https://t.co/gtRx5p5dLq'
2019-11-05 13:56:28,b'Don\xe2\x80\x99t forget to vote today! #vote #ivoted #brooklyn #nyc https://t.co/x1f4RhxZA5 https://t.co/BqaImYWcV6'
2019-11-05 13:55:42,b'Yup just voted! So proud.\nDebra Hare-Bey\n#today \n#justvoted \n#nov5 \n#yourvotematters \n#pleasevote \n#earlyvoting\xe2\x80\xa6 https://t.co/R03TvQjGlF'
2019-11-05 13:54:27,b'\xf0\x9d\x99\x81\xf0\x9d\x99\x9e\xf0\x9d\x99\xa7\xf0\x9d\x99\xa8\xf0\x9d\x99\xa9 \xf0\x9d\x99\x8f\xf0\x9d\x99\x9a\xf0\x9d\x99\x96\xf0\x9d\x99\xa2 \xe2\x93\x8b\xe2\x93\x88 @ManhattanCeltic\xe2\x81\xa0\n\xf0\x9f\x93\xb8 = @R1CHButterworth\xe2\x81\xa0\n__________________________________________________\xe2\x81\xa0\n#Brooklyn\xe2\x80\xa6 https://t.co/pKd1NL00ve'
2019-11-05 13:53:55,"b'Office Carpet Cleaning, Free On Site Estimates\nA and B Carpet NY 1-800-659-0691\n#carpet #cleaning #office\xe2\x80\xa6 https://t.co/htaqam2UzY'"
2019-11-05 13:53:38,b'POI Williamsburg on the mark. Always.  #goodtimes #williamsburg #brooklyn #fortgreene #carrollgardens #barber\xe2\x80\xa6 https://t.co/Iin7UbPtLv'
2019-11-05 13:52:16,"b'Teen Selling Swipes Gets Arrested, Threatens Officers | Over 750,000 views on Youtube. Full 5-min Video\xe2\x80\xa6 https://t.co/O8f3wowmou'"
2019-11-05 13:50:54,b'RT @katcreag4NY: We\xe2\x80\x99re reporting on at least FOUR incidents in Borough Park #Brooklyn members of Jewish community being attacked. #NYPD say\xe2\x80\xa6'
