2019-11-04 22:31:33,b'RT @jay77854542: Domain for sale- https://t.co/vm0ZdUfaQY - #queen #Queen #QueenRadio #Queens #queenofhearts #domain #DomainNameForSale #do\xe2\x80\xa6'
2019-11-04 22:29:02,b'@foundersbrewing CBS! 2019\n\n#Ctown28Ave #CraftBeer #Queens #Astoria #beergram #Beertography #BeerAdvocate\xe2\x80\xa6 https://t.co/rTFBwyyLes'
2019-11-04 22:28:36,"b""A New #fashion campaign! 'Back Door New York - Men's Undergarment Kickstarter' https://t.co/ls9ZDqSbpz #Queens"""
2019-11-04 22:21:55,b'Domain for sale- https://t.co/vm0ZdUfaQY - #queen #Queen #QueenRadio #Queens #queenofhearts #domain\xe2\x80\xa6 https://t.co/BxcfkVnC7C'
2019-11-04 22:18:07,"b""It's a whole different #Lifestyle for those of us who travel #Underground \xf0\x9f\x9a\x8a\n.\n.\n.\n.\n.\n #MTA #NYC #NY\xe2\x80\xa6 https://t.co/RToPIUfBYN"""
2019-11-04 22:12:11,b'@BPEricAdams Political posturing at its finest for a Mayoral run $$$$ but when push comes to shove the BP will take\xe2\x80\xa6 https://t.co/OfRb5QiBh4'
2019-11-04 22:09:39,"b'RT @sedrock79: As the Sun sets, the moon rises. @LeeGoldbergABC7 @nynjpaweather  #sunset #moonrise #halfmoon #firstquartermoon #NYC #Queens\xe2\x80\xa6'"
2019-11-04 22:09:28,"b'As the Sun sets, the moon rises. @LeeGoldbergABC7 @nynjpaweather  #sunset #moonrise #halfmoon #firstquartermoon\xe2\x80\xa6 https://t.co/G09YFAEXDQ'"
2019-11-04 22:08:56,b'#NY1news #Racist #Irish #Americans #NYC #Queens #Bronx #StatenIsland #Brooklyn @NY1 #RomaTorre racist remarks about\xe2\x80\xa6 https://t.co/1xQzHoKTvo'
2019-11-04 22:05:52,b'One time for the God @PLargePro. Represent. #Vinylcypher #Chicago #Queens #mainsource #hiphop #Milwaukee\xe2\x80\xa6 https://t.co/5rPo4PIsX7'
2019-11-04 22:01:27,"b'\xf0\x9f\x9a\xa8 Slot Tournament \xf0\x9f\x9a\xa8\n\n#November 1 \xe2\x80\x93 15, earn 1,500 points on any Bally\xe2\x80\x99s game for 1 entry.\n\nTournament takes place o\xe2\x80\xa6 https://t.co/MxSUomW0o6'"
2019-11-04 22:01:10,"b'As every year, today @PLinNewYork proudly hosted nearly 200 \xf0\x9f\x87\xb5\xf0\x9f\x87\xb1 #Polish #marathon runners - the participants of #201\xe2\x80\xa6 https://t.co/7mANQPQm49'"
2019-11-04 22:00:19,"b'RT @Charter2019NYC: Hey, #Queens! #ElectionDay is tomorrow and #YouCanVoteOnThat. \xf0\x9f\x97\xb3\xef\xb8\x8f\n \n\xf0\x9f\x94\xb8What are you voting on? Elections, police accountab\xe2\x80\xa6'"
2019-11-04 22:00:10,"b'""95 VIBES"" COMING SOON!! Go follow @Gully001 @Bottemline718 agoon_ceo @supastarjae therealboyzlife qthoroapparel \xf0\x9f\x97\xbd\xf0\x9f\x97\xbd\xe2\x80\xa6 https://t.co/BRLH55OJj7'"
2019-11-04 21:57:49,"b'Hey, #Queens! #ElectionDay is tomorrow and #YouCanVoteOnThat. \xf0\x9f\x97\xb3\xef\xb8\x8f\n \n\xf0\x9f\x94\xb8What are you voting on? Elections, police accou\xe2\x80\xa6 https://t.co/vDsP2wJsAI'"
2019-11-04 21:56:11,b'Bingo tonight at The Skillman! 7:30PM. Prizes all night. Free to play! #bingo #nyc #beer #prizes #drinks\xe2\x80\xa6 https://t.co/rI2EPbvcYE'
2019-11-04 21:55:28,"b'Ending my day wishing I was abit closer to home, but sunsets are nice. I was not into working today, but got it don\xe2\x80\xa6 https://t.co/0NmKRmQB44'"
2019-11-04 21:53:53,"b'Ending my day wishing I was abit closer to home, but sunsets are nice. I was not into working today, but got it don\xe2\x80\xa6 https://t.co/jepVbyhaCF'"
2019-11-04 21:53:51,"b'RT @ComeBeBraiNY: A few of the amazing group of scientists that volunteer at events all year round to share info: brain health, brain behav\xe2\x80\xa6'"
2019-11-04 21:51:36,b'A few shots of the professional fields and Wave 1 getting ready to start the @nycmarathon #NYCMarathon\xe2\x80\xa6 https://t.co/w1XXtpyD31'
2019-11-04 21:38:33,b'This dude #IrvGotti on Wendy looking and sounding just like my dad. Crazy ass #Queens kings!'
2019-11-04 21:34:41,b'Weekend Recap: \xf0\x9f\x98\x88\n. .\n.\n.\n.\n#TeamEntrepreneursEnt #AmadeusNightClub  #Queens #clubamadeusny #NYNightlife\xe2\x80\xa6 https://t.co/LDpRBrh8sZ'
2019-11-04 21:33:51,b'Marie Antoinette - Last Queen before the French Revolution. The Austrian archduchess was arranged with King Louis X\xe2\x80\xa6 https://t.co/bvdEHAhR9j'
2019-11-04 21:26:10,"b""Can't wait for the season to start @carlosbeltran15 ! \n#NYC #Queens #Mets #LFGM #LGM https://t.co/k0UaAPu5ba"""
2019-11-04 21:21:36,b'@ICWNEWYORK Return To The Concrete Jungle Review and Results ( Ultimate Fitness Gym #Queens #NYC ) LIVE FOOTAGE and\xe2\x80\xa6 https://t.co/hUZMHmTuMz'
2019-11-04 21:15:23,"b'RT @OanaNewYork: OANA is proud to support and promote @SocratesPark, one of the premier destinations for Old Astorians and #ArtLovers! Socr\xe2\x80\xa6'"
2019-11-04 21:12:51,b'@grumpylisbon I love them so so so much \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 #queens'
2019-11-04 21:12:07,"b'Tour #Scotland travel video Blog today of #Autumn trees and rain by the River Tay by #Queens #Bridge on ancestry, h\xe2\x80\xa6 https://t.co/hnpM3JazX1'"
2019-11-04 21:06:50,"b'RT @Volt_the_Robot: What will you bring to Long Island Maker Faire June 6th, 2020? We\xe2\x80\x99ll be bringing our excitement, eagerness, enthusiasm\xe2\x80\xa6'"
2019-11-04 21:05:21,"b""RT @hobbyfarms: The international craft #beer movement has its roots at the local level. We talk to the head brewer at NYC's #BigAliceBrewi\xe2\x80\xa6"""
2019-11-04 21:05:20,"b'RT @ScotLithVAian: \xf0\x9f\x9a\xa811/5:Vote @JoeMurrayLaw, running on the Rep. red-line to bring criminal law balance to #Queens, #NY- as District Atty.\xe2\x80\xa6'"
2019-11-04 21:01:13,b'ATTN #Queens: Open Enrollment for health insurance has started &amp; will end on Dec. 15. #NYC provides free enrollment\xe2\x80\xa6 https://t.co/PSBozffFNO'
2019-11-04 20:57:16,b'A little celebration and a lot of demolition in our first 4 days at the bookshop. #diy #shopsmall #indiebookstores\xe2\x80\xa6 https://t.co/hZ7ZztXr1I'
2019-11-04 20:51:06,"b'RT @ScotLithVAian: \xf0\x9f\x9a\xa811/5:Vote @JoeMurrayLaw, running on the Rep. red-line to bring criminal law balance to #Queens, #NY- as District Atty.\xe2\x80\xa6'"
2019-11-04 20:47:52,"b'RT @ScotLithVAian: \xf0\x9f\x9a\xa811/5:Vote @JoeMurrayLaw, running on the Rep. red-line to bring criminal law balance to #Queens, #NY- as District Atty.\xe2\x80\xa6'"
2019-11-04 20:43:15,b'Looking Forward To Seeing The Private Screening of @DaUnionDJs Documentary 2nite\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5Big Shouts To @Power1051\xe2\x80\x99s\xe2\x80\xa6 https://t.co/KJR0NydhRI'
2019-11-04 20:42:14,b'RT @Askannyc: Hello Fall \xf0\x9f\x8d\x82 #askannyc #newyork #fashion #photooftheday #custom #instastyle #art #queens #streetwear #style #nyc #orchardstre\xe2\x80\xa6'
2019-11-04 20:42:00,b'RT @Askannyc: Hello Fall \xf0\x9f\x8d\x82 #askannyc #newyork #fashion #photooftheday #custom #instastyle #art #queens #streetwear #style #nyc #orchardstre\xe2\x80\xa6'
2019-11-04 20:41:56,b'RT @Askannyc: Hello Fall \xf0\x9f\x8d\x82 #askannyc #newyork #fashion #photooftheday #custom #instastyle #art #queens #streetwear #style #nyc #orchardstre\xe2\x80\xa6'
2019-11-04 20:41:26,b'RT @DeanMeminger: .@NYPDDetectives starts off showing how comfortable he is in front of cameras. As #NYPD commissioner he says he will prot\xe2\x80\xa6'
2019-11-04 20:41:07,b'Hello Fall \xf0\x9f\x8d\x82 #askannyc #newyork #fashion #photooftheday #custom #instastyle #art #queens #streetwear #style #nyc\xe2\x80\xa6 https://t.co/6hLINY5b5D'
2019-11-04 20:40:53,b'Hello Fall \xf0\x9f\x8d\x82 #askannyc #newyork #fashion #photooftheday #custom #instastyle #art #queens #streetwear #style #nyc\xe2\x80\xa6 https://t.co/6S6xGW9w8U'
2019-11-04 20:40:40,b'Images for our New Menu coming soon! Thank you all for your support!\n.\n.\n\n.\n#SpicesNegrilNY #FineDining\xe2\x80\xa6 https://t.co/2GZSaE5mD2'
2019-11-04 20:40:38,b'Hello Fall \xf0\x9f\x8d\x82 #askannyc #newyork #fashion #photooftheday #custom #instastyle #art #queens #streetwear #style #nyc\xe2\x80\xa6 https://t.co/tztHsfh5Oh'
2019-11-04 20:39:19,b'#HappyBirthday! #ArtGarfunkel! The Boxer - #Simon &amp; #Garfunkel https://t.co/CKNs8rZl6o #\xe3\x82\xa2\xe3\x83\xbc\xe3\x83\x88\xe3\x83\xbb\xe3\x82\xac\xe3\x83\xbc\xe3\x83\x95\xe3\x82\xa1\xe3\x83\xb3\xe3\x82\xaf\xe3\x83\xab\xf0\x9f\x8e\xa4 #singer \xf0\x9f\x8e\xbc\xe2\x80\xa6 https://t.co/kfuALUAFLn'
2019-11-04 20:39:07,"b'RT @AG2000000: Here is a letter from the President of the #NYC Fire Marshals Benevolent #Association , William Kregler endorsing Joe Murray\xe2\x80\xa6'"
2019-11-04 20:38:57,b'RT @3rdEyeJewels: Support #byronallen and #boycottcomcast #CivilRights #discrimination #comcast #blackunity #staywoke #knowledgeispower #su\xe2\x80\xa6'
2019-11-04 20:38:48,"b'RT @ScotLithVAian: \xf0\x9f\x9a\xa811/5:Vote @JoeMurrayLaw, running on the Rep. red-line to bring criminal law balance to #Queens, #NY- as District Atty.\xe2\x80\xa6'"
2019-11-04 20:38:34,"b'RT @ScotLithVAian: \xf0\x9f\x9a\xa811/5:Vote @JoeMurrayLaw, running on the Rep. red-line to bring criminal law balance to #Queens, #NY- as District Atty.\xe2\x80\xa6'"
2019-11-04 20:37:39,b'Reflections. \nModel: @sree.guha \nPhotographer: Me\n#reflectionphotography #reflection #reflectionshots #model\xe2\x80\xa6 https://t.co/BMM0u2BKLE'
2019-11-04 20:35:36,b'RT @3rdEyeJewels: Knowledge is Power #boycottcomcast #civilrights #supportbyronallen #cra1866 #civilrights #blackentrepreneurs #blackbusine\xe2\x80\xa6'
2019-11-04 20:34:57,"b'Get our food DELIVERED to you! Check out our menus on Uber Eats, Doordash, and Postmates! #food #delivery\xe2\x80\xa6 https://t.co/E461TGSqPq'"
2019-11-04 20:34:55,b'RT @3rdEyeJewels: Support #byronallen and #boycottcomcast #CivilRights #discrimination #comcast #blackunity #staywoke #knowledgeispower #su\xe2\x80\xa6'
2019-11-04 20:34:03,b'@wellitskonrad Killin it with the Rockit Pro.  We see you! \xf0\x9f\xa4\xb4 \xf0\x9f\x94\xa5 \n#turnup #drippin #swag #musicislife #basslove\xe2\x80\xa6 https://t.co/eI5RNm8R9M'
2019-11-04 20:31:16,"b'RT @ScotLithVAian: \xf0\x9f\x9a\xa811/5:Vote @JoeMurrayLaw, running on the Rep. red-line to bring criminal law balance to #Queens, #NY- as District Atty.\xe2\x80\xa6'"
2019-11-04 20:24:31,"b'RT @ScotLithVAian: \xf0\x9f\x9a\xa811/5:Vote @JoeMurrayLaw, running on the Rep. red-line to bring criminal law balance to #Queens, #NY- as District Atty.\xe2\x80\xa6'"
2019-11-04 20:17:42,b'RT @Straplandrecord: ANTIXXC - OHH GAD \xf0\x9f\x94\xa5 on SunCity104.9fm louddd  STRAPLAND RECORDS \xf0\x9f\x94\xa5 Played by @SHOTTYSHANE @Straplandrecord @Hapilos #tr\xe2\x80\xa6'
2019-11-04 20:17:00,"b'RT @ScotLithVAian: \xf0\x9f\x9a\xa811/5:Vote @JoeMurrayLaw, running on the Rep. red-line to bring criminal law balance to #Queens, #NY- as District Atty.\xe2\x80\xa6'"
2019-11-04 20:16:50,"b'RT @ScotLithVAian: \xf0\x9f\x9a\xa811/5:Vote @JoeMurrayLaw, running on the Rep. red-line to bring criminal law balance to #Queens, #NY- as District Atty.\xe2\x80\xa6'"
2019-11-04 20:07:45,b'Rare visit to #Queens #nyc and it is like #Cambodia. Sugar cane juice by the side of the road. \nUnfortunately 5usd\xe2\x80\xa6 https://t.co/o64rLCjjXS'
2019-11-04 20:06:32,"b""Isn't it time you had the backyard your family has always wanted? Let's talk about your options today!\n\nAndrea Scel\xe2\x80\xa6 https://t.co/PkY80moogA"""
2019-11-04 20:01:27,"b""Jackson Heights' booming economy is driven by immigrants and small businesses: Report #Queens #JacksonHeights https://t.co/3VQmV368a9"""
2019-11-04 19:57:49,b'RT @kemrichardson7: Friends and family say goodbye to #amirgriffin The 14 yr old was shot &amp; killed while playing #basketball at his home in\xe2\x80\xa6'
2019-11-04 19:57:30,"b""RT @NY1: @ZackFinkNews @courtneycgross @JuanMaBenitez @bcuza @errollouis If you're a registered voter in #Queens, you get an extra race to\xe2\x80\xa6"""
2019-11-04 19:47:41,"b'#Repost @seasra23 with make_repost\n\xe3\x83\xbb\xe3\x83\xbb\xe3\x83\xbb\n""STRAIGHT OUT THE ZOO "" OFF THE 1137Q DROPING SOON @topshelfmuzik37 ft\xe2\x80\xa6 https://t.co/fHGFJU27NL'"
2019-11-04 19:44:34,"b'Some of us are trapped in our own mind , Some of us are free until the end of time , Then there are those of us who\xe2\x80\xa6 https://t.co/hDQFCi5qIj'"
2019-11-04 19:43:59,"b'RT @ScotLithVAian: \xf0\x9f\x9a\xa811/5:Vote @JoeMurrayLaw, running on the Rep. red-line to bring criminal law balance to #Queens, #NY- as District Atty.\xe2\x80\xa6'"
2019-11-04 19:43:55,b'RT @Straplandrecord: ANTIXXC - OHH GAD \xf0\x9f\x94\xa5 on SunCity104.9fm louddd  STRAPLAND RECORDS \xf0\x9f\x94\xa5 Played by @SHOTTYSHANE @Straplandrecord @Hapilos #tr\xe2\x80\xa6'
2019-11-04 19:43:33,"b'This job might be a great fit for you: Admirals Club Floor Attendant - https://t.co/PY8JdIL0hb #Hospitality #Queens, NY'"
2019-11-04 19:39:44,b'Tomorrow TNT (Taco Night TUESDAYS) After WORK 5PM - 2AM WE IN FAR ROCK AWAY @ SOUL EXCHANGE BISTRO\xf0\x9f\x93\x8d233 DOUGHTY BLVD\xe2\x80\xa6 https://t.co/V5CIV6agyY'
2019-11-04 19:39:35,"b'RT @ScotLithVAian: \xf0\x9f\x9a\xa811/5:Vote @JoeMurrayLaw, running on the Rep. red-line to bring criminal law balance to #Queens, #NY- as District Atty.\xe2\x80\xa6'"
2019-11-04 19:38:55,"b'RT @HatersLoveKim_: ICONIC, TRENDSETTING, LEGENDARY duo!\xf0\x9f\x91\x91 y\xe2\x80\x99all can\xe2\x80\x99t sit no where near these two Queens!\xe2\x9c\xa8 @LilKim #QUEENS #LilKim #MisaHyl\xe2\x80\xa6'"
2019-11-04 19:37:10,"b'RT @NYPDDetectives: Individuals below are wanted for assaulting a 79-yr-old man on Tues, October 10, 11:15 am in front of 218-13 Linden Blv\xe2\x80\xa6'"
2019-11-04 19:36:53,b'RT @UnicornVB: Playoff GAME DAY!! Come support your girls! 7pm at Buda Johnson Hays HS vs Westlake. GO BLUE! #unicornpride #strongertogethe\xe2\x80\xa6'
2019-11-04 19:36:02,b'\xf0\x9f\x94\xa5SHOW THIS THURSDAY \xf0\x9f\x94\xa5@sunnyvalebk COME TURN UP WITH THE GANG YKTV\xe2\x80\xbc\xef\xb8\x8f\xe2\x80\xbc\xef\xb8\x8f TICKETS IN MY BIO \xf0\x9f\x8e\xab \n.\n.\n#newyork #brooklyn\xe2\x80\xa6 https://t.co/TkvapQkXvz'
2019-11-04 19:34:49,"b'RT @NYPDDetectives: Individuals below are wanted for assaulting a 79-yr-old man on Tues, October 10, 11:15 am in front of 218-13 Linden Blv\xe2\x80\xa6'"
2019-11-04 19:33:40,b'My date from last nights #BabyShower \xf0\x9f\x91\xb6\xf0\x9f\x8f\xbd \xf0\x9f\x93\xb8: stephanie_ann_taylor_717 #Queens #NewYork @ R Studio Events https://t.co/xeC0I4ioVe'
2019-11-04 19:29:38,b'RT @DeanMeminger: .@NYPDDetectives starts off showing how comfortable he is in front of cameras. As #NYPD commissioner he says he will prot\xe2\x80\xa6'
2019-11-04 19:29:06,b'RT @DeanMeminger: .@NYPDDetectives starts off showing how comfortable he is in front of cameras. As #NYPD commissioner he says he will prot\xe2\x80\xa6'
2019-11-04 19:26:36,b'.@NYPDDetectives starts off showing how comfortable he is in front of cameras. As #NYPD commissioner he says he wil\xe2\x80\xa6 https://t.co/EqdYyjrj4g'
2019-11-04 19:26:30,"b'RT @NYPDDetectives: Individuals below are wanted for assaulting a 79-yr-old man on Tues, October 10, 11:15 am in front of 218-13 Linden Blv\xe2\x80\xa6'"
2019-11-04 19:26:14,"b'RT @ScotLithVAian: \xf0\x9f\x9a\xa811/5:Vote @JoeMurrayLaw, running on the Rep. red-line to bring criminal law balance to #Queens, #NY- as District Atty.\xe2\x80\xa6'"
2019-11-04 19:23:53,b'RT @kemrichardson7: Friends and family say goodbye to #amirgriffin The 14 yr old was shot &amp; killed while playing #basketball at his home in\xe2\x80\xa6'
2019-11-04 19:23:49,"b'RT @HatersLoveKim_: ICONIC, TRENDSETTING, LEGENDARY duo!\xf0\x9f\x91\x91 y\xe2\x80\x99all can\xe2\x80\x99t sit no where near these two Queens!\xe2\x9c\xa8 @LilKim #QUEENS #LilKim #MisaHyl\xe2\x80\xa6'"
2019-11-04 19:20:46,"b'RT @ScotLithVAian: \xf0\x9f\x9a\xa811/5:Vote @JoeMurrayLaw, running on the Rep. red-line to bring criminal law balance to #Queens, #NY- as District Atty.\xe2\x80\xa6'"
2019-11-04 19:18:07,"b'RT @OanaNewYork: The @NoguchiMuseum will be  having\xc2\xa0their fall fundraiser on Nov. 18th, 2019 from 7-10 PM. OANA hopes that everyone who val\xe2\x80\xa6'"
2019-11-04 19:16:59,b'RT @kemrichardson7: Friends and family say goodbye to #amirgriffin The 14 yr old was shot &amp; killed while playing #basketball at his home in\xe2\x80\xa6'
2019-11-04 19:14:53,b'#voteyesonall vote yes on all ballot proposals \xf0\x9f\x99\x8c #queens #nyc #votenyc #voteyes https://t.co/60tEESHp0Y'
2019-11-04 19:12:24,"b'ICONIC, TRENDSETTING, LEGENDARY duo!\xf0\x9f\x91\x91 y\xe2\x80\x99all can\xe2\x80\x99t sit no where near these two Queens!\xe2\x9c\xa8 @LilKim #QUEENS #LilKim\xe2\x80\xa6 https://t.co/KcZib6rlIc'"
2019-11-04 19:11:44,b'RT @kemrichardson7: Friends and family say goodbye to #amirgriffin The 14 yr old was shot &amp; killed while playing #basketball at his home in\xe2\x80\xa6'
2019-11-04 19:06:26,"b'RT @ScotLithVAian: \xf0\x9f\x9a\xa811/5:Vote @JoeMurrayLaw, running on the Rep. red-line to bring criminal law balance to #Queens, #NY- as District Atty.\xe2\x80\xa6'"
2019-11-04 19:02:07,b'Hanging out with KegID keg tracking customer @bigalicebrewing! \xf0\x9f\x8d\xbb \n\n\xe2\x81\xa3\n\xe2\x81\xa3\n\xe2\x81\xa3\n\xe2\x81\xa3\n\xe2\x81\xa3\n\xe2\x81\xa3\n\xe2\x81\xa3\n\xe2\x81\xa3\n#craftbeer #craftbrewer #queens\xe2\x80\xa6 https://t.co/wruIfAd6nf'
2019-11-04 19:00:24,"b'RT @ScotLithVAian: \xf0\x9f\x9a\xa811/5:Vote @JoeMurrayLaw, running on the Rep. red-line to bring criminal law balance to #Queens, #NY- as District Atty.\xe2\x80\xa6'"
2019-11-04 19:00:07,b'RT @harding_gustin: ~New Name~More #Queens \xf0\x9f\x8c\xba ~ #BebeRexha #AvaMax #MileyCyrus #l4l #f4f #like4like #likeforlike #followback #f4f #followfor\xe2\x80\xa6'
2019-11-04 18:59:35,"b'RT @AG2000000: Here is a letter from the President of the #NYC Fire Marshals Benevolent #Association , William Kregler endorsing Joe Murray\xe2\x80\xa6'"
2019-11-04 18:59:28,"b'RT @ScotLithVAian: \xf0\x9f\x9a\xa811/5:Vote @JoeMurrayLaw, running on the Rep. red-line to bring criminal law balance to #Queens, #NY- as District Atty.\xe2\x80\xa6'"
2019-11-04 18:57:25,"b'RT @ScotLithVAian: \xf0\x9f\x9a\xa811/5:Vote @JoeMurrayLaw, running on the Rep. red-line to bring criminal law balance to #Queens, #NY- as District Atty.\xe2\x80\xa6'"
2019-11-04 18:57:12,"b'Important information for #ElectionDay: More than 100+ polling places in #NYC, #Brooklyn, #Queens, and\xe2\x80\xa6 https://t.co/rF5ebQaMNO'"
2019-11-04 18:56:38,b'RT @harding_gustin: ~New Name~More #Queens \xf0\x9f\x8c\xba ~ #BebeRexha #AvaMax #MileyCyrus #l4l #f4f #like4like #likeforlike #followback #f4f #followfor\xe2\x80\xa6'
2019-11-04 18:54:25,"b'RT @ScotLithVAian: \xf0\x9f\x9a\xa811/5:Vote @JoeMurrayLaw, running on the Rep. red-line to bring criminal law balance to #Queens, #NY- as District Atty.\xe2\x80\xa6'"
2019-11-04 18:54:20,b'#Rivers #Angels #Claim #NWPL #Title with #Confluence #Queens win) https://t.co/n3qFQzbmZ8 https://t.co/tHUspm87lD'
2019-11-04 18:53:01,"b'RT @ScotLithVAian: \xf0\x9f\x9a\xa811/5:Vote @JoeMurrayLaw, running on the Rep. red-line to bring criminal law balance to #Queens, #NY- as District Atty.\xe2\x80\xa6'"
2019-11-04 18:52:28,"b""RT @NYSERDA: We're hosting a series of clean energy job fairs with @NYSLabor starting this week:\n11/6 City Tech College, #Brooklyn\n11/7 LaG\xe2\x80\xa6"""
2019-11-04 18:51:49,b'Yasssssssss #queens SO PROUD OF YOU #ShanexJeffree https://t.co/D3OwyzTaKZ'
2019-11-04 18:51:40,"b'The @NoguchiMuseum will be  having\xc2\xa0their fall fundraiser on Nov. 18th, 2019 from 7-10 PM. OANA hopes that everyone\xe2\x80\xa6 https://t.co/9kUKDbLSSR'"
2019-11-04 18:43:07,b'RT @kemrichardson7: Friends and family say goodbye to #amirgriffin The 14 yr old was shot &amp; killed while playing #basketball at his home in\xe2\x80\xa6'
2019-11-04 18:40:53,"b""I initially felt like researching tomorrow's ballot would be overwhelming but then I read this quote from\xe2\x80\xa6 https://t.co/GoRhn2Cuml"""
2019-11-04 18:40:37,b'RT @kemrichardson7: Friends and family say goodbye to #amirgriffin The 14 yr old was shot &amp; killed while playing #basketball at his home in\xe2\x80\xa6'
2019-11-04 18:36:08,b'RT @kemrichardson7: Friends and family say goodbye to #amirgriffin The 14 yr old was shot &amp; killed while playing #basketball at his home in\xe2\x80\xa6'
2019-11-04 18:35:54,b'Friends and family say goodbye to #amirgriffin The 14 yr old was shot &amp; killed while playing #basketball at his hom\xe2\x80\xa6 https://t.co/Q6LQIS3TbQ'
2019-11-04 18:34:54,b'RT @FRG_Berlin_GDR: @AvalosAle #Success #Grow #NewYork\xf0\x9f\x87\xba\xf0\x9f\x87\xb8#UnforgettableWeekend #Queens #LongIsland #LifeTimeAchievement @AvalosAle @ValeBena\xe2\x80\xa6'
2019-11-04 18:31:34,b'@RBW_MAMAMOO Yaaas Album of the year coming\n#MAMAMOOUNIVERSE #QUEENS https://t.co/kKrbx6ueYS'
2019-11-04 18:26:56,"b'RT @ScotLithVAian: \xf0\x9f\x9a\xa811/5:Vote @JoeMurrayLaw, running on the Rep. red-line to bring criminal law balance to #Queens, #NY- as District Atty.\xe2\x80\xa6'"
2019-11-04 18:24:26,b'A must read for power fans. Thanks @OmariHardwick  what a show. #queens #lessons https://t.co/jcO9mFlE4J'
2019-11-04 18:23:22,"b""RT @NY1: @ZackFinkNews @courtneycgross @JuanMaBenitez @bcuza @errollouis If you're a registered voter in #Queens, you get an extra race to\xe2\x80\xa6"""
2019-11-04 18:20:59,"b""RT @NY1: @ZackFinkNews @courtneycgross @JuanMaBenitez @bcuza @errollouis If you're a registered voter in #Queens, you get an extra race to\xe2\x80\xa6"""
2019-11-04 18:19:46,"b""@ZackFinkNews @courtneycgross @JuanMaBenitez @bcuza @errollouis If you're a registered voter in #Queens, you get an\xe2\x80\xa6 https://t.co/SX3XKItsdT"""
2019-11-04 18:18:34,"b'RT @ScotLithVAian: \xf0\x9f\x9a\xa811/5:Vote @JoeMurrayLaw, running on the Rep. red-line to bring criminal law balance to #Queens, #NY- as District Atty.\xe2\x80\xa6'"
2019-11-04 18:18:01,"b'RT @AG2000000: Here is a letter from the President of the #NYC Fire Marshals Benevolent #Association , William Kregler endorsing Joe Murray\xe2\x80\xa6'"
2019-11-04 18:13:59,"b'RT @ScotLithVAian: \xf0\x9f\x9a\xa811/5:Vote @JoeMurrayLaw, running on the Rep. red-line to bring criminal law balance to #Queens, #NY- as District Atty.\xe2\x80\xa6'"
2019-11-04 18:10:01,"b'RT @creeesart: Peter Park, the Amajing Spider-Man! \xf0\x9f\x87\xb0\xf0\x9f\x87\xb7Just did these sketches for fun, thought you guys might like this.\n#korean #spiderman\xe2\x80\xa6'"
2019-11-04 18:08:01,"b'OANA is proud to support and promote @SocratesPark, one of the premier destinations for Old Astorians and\xe2\x80\xa6 https://t.co/ymhhNUrxo3'"
2019-11-04 18:05:24,"b'RT @AG2000000: Here is a letter from the President of the #NYC Fire Marshals Benevolent #Association , William Kregler endorsing Joe Murray\xe2\x80\xa6'"
2019-11-04 18:03:53,"b'RT @ScotLithVAian: \xf0\x9f\x9a\xa811/5:Vote @JoeMurrayLaw, running on the Rep. red-line to bring criminal law balance to #Queens, #NY- as District Atty.\xe2\x80\xa6'"
2019-11-04 17:59:38,"b'RT @NYPDDetectives: Individuals below are wanted for assaulting a 79-yr-old man on Tues, October 10, 11:15 am in front of 218-13 Linden Blv\xe2\x80\xa6'"
2019-11-04 17:53:05,"b""Bar 360 is ready with this week's lineup of #livemusic!\n\nToday\n\xf0\x9f\x8e\xb6 Thomas Hutchings  and his \xf0\x9f\x8e\xb7\n\xe2\x8f\xb02pm-5pm\n\nTomorrow\n\xf0\x9f\x8e\xb6 R\xe2\x80\xa6 https://t.co/dcEaTbygHA"""
2019-11-04 17:52:20,b'RT @katiebrooks1990: @chanfrost2 @CassandrasTweet and I are about 3.5 hours into our drive from Tulsa to Nashville and so far our playlist\xe2\x80\xa6'
2019-11-04 17:48:20,"b'RT @ScotLithVAian: \xf0\x9f\x9a\xa811/5:Vote @JoeMurrayLaw, running on the Rep. red-line to bring criminal law balance to #Queens, #NY- as District Atty.\xe2\x80\xa6'"
2019-11-04 17:45:47,"b'RT @ScotLithVAian: \xf0\x9f\x9a\xa811/5:Vote @JoeMurrayLaw, running on the Rep. red-line to bring criminal law balance to #Queens, #NY- as District Atty.\xe2\x80\xa6'"
2019-11-04 17:45:11,"b'RT @ScotLithVAian: \xf0\x9f\x9a\xa811/5:Vote @JoeMurrayLaw, running on the Rep. red-line to bring criminal law balance to #Queens, #NY- as District Atty.\xe2\x80\xa6'"
2019-11-04 17:43:40,"b'RT @AG2000000: Here is a letter from the President of the #NYC Fire Marshals Benevolent #Association , William Kregler endorsing Joe Murray\xe2\x80\xa6'"
2019-11-04 17:42:22,"b'RT @AG2000000: Here is a letter from the President of the #NYC Fire Marshals Benevolent #Association , William Kregler endorsing Joe Murray\xe2\x80\xa6'"
2019-11-04 17:42:08,"b'RT @ScotLithVAian: \xf0\x9f\x9a\xa811/5:Vote @JoeMurrayLaw, running on the Rep. red-line to bring criminal law balance to #Queens, #NY- as District Atty.\xe2\x80\xa6'"
