2019-11-11 13:27:48,"b'""Team 3D"" by #MikeGoochProductions\n\n#StatenIsland #NewYorkCity #photo #newyork #nycphotographer #FollowThisPhotoGuy #PhotographyIsArt @bullyray5150 @TestifyDVon #wrestling #WrestlingIsForEveryone #wrestlingcommunity #blackandwhitephotography #photooftheday #photographyislife https://t.co/5Fok8wWlXP'"
2019-11-11 13:27:03,b'So this happened this #VeteransDay @RepPeteKing of #NewYork is not running for #reelection ending a 28 year career in the #ushouse https://t.co/XSoBwl1ymt #peterking #StatenIsland'
2019-11-11 13:11:37,"b'""Birds"" video coming soon by @therealkingmarv #NewMusic #BLKDONMOVEMENTENT #NEWYORK #MANHATTAN #THEBRONX #QUEENS #BROOKLYN #STATENISLAND #LONGISLAND #NEWJERSEY #CONNECTICUT #TRISTATEAREA #DRAKE #HOT97 #WBLS #POWER1051 #MTV #VH1 #LHHNY https://t.co/FKMfqJ95zi'"
2019-11-11 13:10:40,b'Thank you. #LoyalToYOU #JoeCal #JoeCalForCongress \n#StatenIsland #Campaign #Vote2020 #Election2020 #ElectionDay #Brooklyn #NY11 #HouseOfReps #Congress #ElectoralCollege #Lawyer #Prosecutor #TeamJoeCal #joecalnyc https://t.co/u5MuUu3wbm'
2019-11-11 12:48:17,"b'""Veterans are the reason that we all get to live the lives that we do. Every freedom that we enjoy is because of our service men and women, and I will never take that for granted."" #autorepairshop #StatenIsland #USA #honorveterans #empireoutlets #siny #veteransday2019'"
2019-11-11 12:48:00,"b'#MondayMorning To All of our service men and women, Past and Present, #ThankYou for your sacrifice and service! Happy #VeteransDay !#veteransday2019 \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 #army #navy #airforce #marines #coastguard\n#veterans #freedom #statenisland #nyc https://t.co/EodqS5qoCo'"
2019-11-11 12:24:38,b'.\nSHORE PARKWAY WELLNESS.\n1736 SHORE PARKWAY.\nBROOKLYN NY 11214.\n718 372 1031.\n*\n*\n*\n#SPW #TRT #BHRT #TESTOSTERONE #HORMONES #B12 #HCGDIET #IVTHERAPY #PIT MEN #WOMEN #BROOKLYN  #NYC #STATENISLAND #BRONX #QUEENS #LONGISLAND #NJ #TRISTATE #I\xe2\x9d\xa4\xef\xb8\x8fNY https://t.co/t5RRsPVrc4'
2019-11-11 12:07:50,"b'#TNPEnt #caribbean #statenisland #manhattan #queens #brooklyn #bronx @ Flatbush, Brooklyn https://t.co/eobaM42on9'"
2019-11-11 12:00:48,b'Partly Cloudy #today! With a #high of 70F and a #low of 62F. #StatenIsland #Autoweather https://t.co/5WT358UteB'
2019-11-11 11:58:22,b'To those who have served and to those we have lost; we honor you. A day of remembrance - Veterans Day 2019.\n\n#hollywiesner #hollywiesnerolivieri #veterans #military #livetoserve #sacrifice #statenisland #community #neighbors #lestweforget #veteransdayweekend2019 https://t.co/EJhDuyJFer'
2019-11-11 10:41:57,b'SVM: New music from #Shaolin #StatenIsland @2ndGenerationWu 7.O.D. s/o to @solovibesmusic @TyDJCJones https://t.co/73jgfC9y1A'
2019-11-11 06:53:25,b'For #expert #craftsmen to install #windowtreatment &amp; #flooring #follow @fbrugsinc\xf0\x9f\xa5\xb0 &amp; #like https://t.co/J2tajyoWkO \xf0\x9f\x98\x8e or \xf0\x9f\x93\x9e  @ 718-808-9295.\n#fbrugs #newyorkcity #westchestercounty #manhattan #bronx #queens #statenisland #brooklyn #pehlammanor #newrochelle #larchmont #yonkers https://t.co/shBA85W4Pw'
2019-11-11 06:00:33,b'Cloudy #today! With a #high of 39F and a #low of 36F. #StatenIsland #Autoweather https://t.co/8Ykt4OB2W1'
2019-11-11 06:00:32,b'Cloudy #today! With a #high of 39F and a #low of 36F. #StatenIsland #Autoweather https://t.co/ixVoBNOVzc'
2019-11-11 05:54:37,"b'Kaala Jadoo Removal Services in New YORK\nFor More Details ; +1 347 749 9858\nhttps://t.co/DZUPWpN8pC\n\n#spiritualhealer #Psychic #astrology #astrologer #bestastrologer #newyork #texas #newjersey #california\n#Manhattan, #Brooklyn ,#StatenIsland, #Bronx, #queens #kaalajadooremoval https://t.co/D4PQuKs5M4'"
2019-11-11 05:25:34,"b'Hooded Mergansers \nStaten Island, NY 11.9.19\n#birding #birdwatching #birdfreaks #birdphotography #StatenIsland #nyc #ducks https://t.co/f4NND58d1i'"
2019-11-11 05:22:03,"b'Eastern Bluebird \nStaten Island, NY\n11.9.19\n#birding #NaturePhotography #orinthology #StatenIsland #NYC #birdwatching #birdlovers #birdfreaks https://t.co/SunQpENqsl'"
2019-11-11 05:00:05,b'Partly Cloudy #today! With a #high of 69F and a #low of 61F. #StatenIsland #Autoweather https://t.co/CssUslrw3o'
2019-11-11 04:40:02,"b'#Disney (Movie) #Trivia @LibertyTavernSi this Saturday, 11/16 starting at 7pm. RSVP at LibertyTavernSI [at] https://t.co/0MeEPJEf45; https://t.co/xgEf3hMGtZ #StatenIsland  #DisneyPlus #DisneyMovies'"
2019-11-11 04:36:31,b'\xe2\x80\x9cIm on suboxone and a little bit of blow\xe2\x80\x9d #StatenIsland'
2019-11-11 04:06:53,b'Crazy J -  Different Ways (Official Audio) https://t.co/GgLntnVhIZ\n#musician #singer #artist #song #fun #newyork #life #happy #rock #guitar #nyc #musica #rnb #bands #amazing #me #performance #drinks #CrazyJ #Officalcrazyj #Upandcoming #StatenIsland\n#life #instalove #inspiration'
2019-11-11 04:06:24,"b'""No Skating"" by #MikeGoochProductions\n\n#StatenIsland #NewYorkCity #photo #newyork #nycphotographer #FollowThisPhotoGuy #PhotographyIsArt #30Rock #RockefellerCenter #lunch #streetphotography #streetphoto #streetphotographer #blackandwhitephotography #PhotoOfTheNight #PhotoOfTheDay https://t.co/2y03Qpquge'"
2019-11-11 04:00:18,"b'""Fight To Survive""  by #MikeGoochProductions\n\n#NYC #photography #StatenIsland #NewYorkCity #photo #nycphotographer #FollowThisPhotoGuy #PhotographyIsArt #photooftheday @SWFLive #WrestlingCommunity #wrestling #SWF #GTS #WWE #NXT #AWE #RAW @ViralViolence @jaymedic96 #Violence https://t.co/pjZUMyQzBn'"
2019-11-11 03:50:21,b'Fellow Joker fans \xf0\x9f\x90\x9c Respect yourself enough to walk away from anything that no longer makes you happy. \xf0\x9f\x92\x99\xf0\x9f\x92\x9c\n\n#joegatto #jamessmurray #SalVulcano #brianqquinn #ImpracticalJokers #StatenIsland #GodBless #200 #TheMiseryIndex https://t.co/BvILhyC9c0'
2019-11-11 03:44:45,b'#NewYork Criminal #Lawyer #Video |Drug Charges |  https://t.co/CrmQiHvUIG   #Brooklyn #NYC #StatenIsland #Queens #NY #Manhattan https://t.co/99wnFCoiW2'
2019-11-11 03:41:14,"b'""Squeezed"" by #MikeGoochProductions\n\n#StatenIsland #NewYorkCity #photo #newyork #nycphotographer #FollowThisPhotoGuy #PhotographyIsArt @mets @MLB @metsthrowbacks @NYPost_Mets @metsrewind @Lets86it #LGM #SheaStadium #Mets #MetsTwitter #sportsphotography #PhotoOfTheNight #Phillies https://t.co/s7GXLVogFD'"
2019-11-11 03:26:21,"b'""Wrong Side Of Town""  by #MikeGoochProductions\n\n#NYC #photography #StatenIsland #NewYorkCity #photo #nycphotographer #FollowThisPhotoGuy #PhotographyIsArt #photooftheday @SWFLive #WrestlingCommunity #wrestling #SWF #GTS #WWE #NXT #AWE #RAW @AceMarxman @jaymedic96 #wrestler https://t.co/CpnYschA1Q'"
2019-11-11 03:20:28,"b'""Dog Walk"" by #MikeGoochProductions\n\n #StatenIsland #NewYorkCity #photo #newyork #nycphotographer #FollowThisPhotoGuy #PhotographyIsArt #DogsMostWanted #dogfart #dogsofinstagram #DogThreads #dog #StreetArt #streetphotographer #streetphotography #PhotoOfTheNight #photooftheday https://t.co/hqIbDASnqn'"
2019-11-11 02:58:32,"b'This is not just a ""clump of cells"" for someone to get rid of! It\'s a baby!\n#HargroveForCongress2020 #NY11 #WalkAway #LEXIT #BLEXIT #JEXODUS #Libertarian #LP20 #VoteLP #StatenIsland #Brooklyn #FlipItGold https://t.co/IEp3toaXjC'"
2019-11-11 02:50:41,"b'My two oldest girls serve(d), as did my uncle, father and many friends. THANK YOU!\n#HargroveForCongress2020 #NY11 #WalkAway #LEXIT #BLEXIT #JEXODUS #Libertarian #LP20 #VoteLP #StatenIsland #Brooklyn #FlipItGold https://t.co/tsuBVhNSUD'"
2019-11-11 02:49:36,b'Newhouse After Dark this Thursday night \xe2\x9a\x93\xef\xb8\x8f #music #falsa #newhouseafterdark #newhousecenterforcontemporaryart #newhousecenter #snugharbor #statenisland #livemusic #sufi #falsamusic @\xe2\x80\xa6 https://t.co/PjbvRUMQQY'
2019-11-11 02:48:04,"b'Instead of waiting for a party to challenge both the left and the right, join us to make it a reality! Nothing happens without working for it.\n#HargroveForCongress2020 #NY11 #WalkAway #LEXIT #BLEXIT #JEXODUS #Libertarian #LP20 #VoteLP #StatenIsland #Brooklyn #FlipItGold https://t.co/9usmEcIYq9'"
2019-11-11 02:27:35,"b'#drenjnightlife #nyc #manhattan #brooklyn #queens #statenisland #bronx #maryland #houston #atlanta #GEI #geiclothingbrands #lifestyle4bk #pulseofthestreetsradio @ New York, New York https://t.co/BA5deF2zxp'"
2019-11-11 02:27:13,"b'My father always said ""liars figure and figures lie"". When politicians start through number about out of context, question everything.\n#HargroveForCongress2020 #NY11 #WalkAway #LEXIT #BLEXIT #JEXODUS #Libertarian #LP20 #VoteLP #StatenIsland #Brooklyn #FlipItGold https://t.co/NMxldUWAmf'"
2019-11-11 02:26:59,"b'#drenjnightlife #nyc #manhattan #brooklyn #queens #statenisland #bronx #maryland #houston #atlanta #GEI #geiclothingbrands #lifestyle4bk #pulseofthestreetsradio @ New York, New York https://t.co/CQJgqwIw1g'"
2019-11-11 02:26:24,"b'#drenjnightlife #nyc #manhattan #brooklyn #queens #statenisland #bronx #maryland #houston #atlanta #GEI #geiclothingbrands #lifestyle4bk #pulseofthestreetsradio @ New York, New York https://t.co/dyoyrQMbD6'"
2019-11-11 02:10:26,b'Happy Birthday to Mr. #StatenIsland @VINNYGUADAGNINO'
2019-11-11 01:13:16,b'MC Cri$i$ - Cri$i$ Weather (Music Video) Prod By SuperVillain https://t.co/6bWaX219c1 via @YouTube #youtubevideo #musicvideo #StatenIsland #brooklyn #soundcloud #spotify #sunday'
2019-11-11 00:56:50,b'Our city #NYC \n#Brooklyn #Manhattan #Queens #Bronx #StatenIsland https://t.co/svfiKGuiTo'
2019-11-11 00:38:08,b'The Progression of a #StatenIsland #Sunset  11.10.19\n\n6 of 6 (sorry) - the Grand Finale https://t.co/fnR18qwINc'
2019-11-11 00:38:06,b'The Progression of a #StatenIsland #Sunset  11.10.19\n\n5 of 6 (sorry) https://t.co/vygC0Wltiu'
2019-11-11 00:38:04,b'The Progression of a #StatenIsland #Sunset  11.10.19\n\n4 of 6 (sorry) https://t.co/FHzvSoXLKO'
2019-11-11 00:38:01,b'The Progression of a #StatenIsland #Sunset  11.10.19\n\n3 of 6 (sorry) https://t.co/g2YtZJgPkA'
2019-11-11 00:37:58,b'The Progression of a #StatenIsland #Sunset  11.10.19\n\n2 of 6 (sorry) https://t.co/hw8DNh7VVI'
2019-11-11 00:37:56,b'The Progression of a #StatenIsland #Sunset  11.10.19\n\n1 of 6 (sorry) https://t.co/28qXsdbrP4'
2019-11-11 00:26:43,"b'""The Path"" by #MikeGoochProductions\n\n #StatenIsland #NewYorkCity #photo #newyork #nycphotographer #FollowThisPhotoGuy #PhotographyIsArt #nature #NaturePhotography #NYCParks #BloomingdalePark #path #photooftheday #photographer #photographytour #photographyislife https://t.co/jHnKW9SV62'"
2019-11-11 00:20:08,b'Thunderstorms #today! With a #high of 87F and a #low of 76F. #StatenIsland #Autoweather https://t.co/gHzaMGv5DV'
2019-11-11 00:01:39,"b'Did you miss all the #crafts on #StatenIsland at the various #holiday #festivals? Then come to the #Y #knitting #sale on Wed., Nov. 13 from 9 a.m. to 3 p.m. in the lobby courtesy of our #knit club members https://t.co/UpWxhw4YR5'"
2019-11-11 00:00:26,b'Mostly Sunny #today! With a #high of 92F and a #low of 76F. #StatenIsland #Autoweather https://t.co/vhDv1XWadQ'
2019-11-10 23:17:38,b'Offshore #wind port facility could be \xe2\x80\x98major opportunity\xe2\x80\x99 for #StatenIsland https://t.co/pElp0fqBn3 #renewables'
2019-11-10 22:26:03,"b'#happyveteransday\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 #statenisland #brooklyn #queens #manhattan #bronx #statenisland #nyc #usa @ Staten Island, New York https://t.co/MWHl3t7t3H'"
2019-11-10 21:37:33,"b'@THECITYNY The header of that tweet is irresponsibly #racebaiting and pandering to #racist ""Amoy Barnes Looks to Build on SI #BlackPower Breakthrough"" - there is no mention of anything ""black power"" very bad choice of a header. #StatenIsland #NYC. Unlike the actual header'"
2019-11-10 21:18:22,"b'American/ Spanish/European Massage Spa 1943 Us Hwy 22 West, Scotch Plains NJ 908.822.8822 Come Enjoy\xf0\x9f\x92\x86\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\x92\x86\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f#capemaynj #atlanticcitynj #oceancitynj #wildwoodnj #wildwoodnj2019 #hammontonnj #glassboronj #salemnj #bridgetonnj #nyc #ny #pennsylvania #longisland #statenisland'"
2019-11-10 21:00:10,"b'""Champion"" by #MikeGoochProductions\n\n#NYC #photography #StatenIsland #NewYorkCity #photo #nycphotographer #FollowThisPhotoGuy #PhotographyIsArt #photooftheday \n@SWFLive\n #WrestlingCommunity #wrestling #SWF #GTS #WWE #NXT #AWE #RAW \n@GrimsToyShow\n#champ https://t.co/fvxlghFLfr'"
2019-11-10 20:58:01,b'My work is hanging in the office of @AXA\n in New York City. SO awesome. \n#MikeGoochProductions #NYC #photography #StatenIsland #pic #axaadvisors #NewYorkCity #photo #blackandwhitephotography #NYCPhotography #photographyislife #Blackandwhitephotos #StreetArt #dreams #photooftheday https://t.co/VTKOypvbQE'
2019-11-10 20:22:38,"b'""One More Week"" by #MikeGoochProductions\n\n#NYC #photography #StatenIsland #NewYorkCity #photo #nycphotographer #FollowThisPhotoGuy #PhotographyIsArt #photooftheday @SWFLive #WrestlingCommunity #wrestling #SWF #GTS #WWE #NXT #AWE #RAW @GrimsToyShow @mewingwang #Fallout https://t.co/lm9lupP3q9'"
2019-11-10 19:59:25,b'ERIC HODGINS !! #bigbrother #StatenIsland https://t.co/XBxjjkOtxM'
2019-11-10 19:52:28,b'#NewYork Criminal #Lawyer #Video |Drug Charges |  https://t.co/CrmQiHvUIG   #Brooklyn #NYC #StatenIsland #Queens #NY #Manhattan https://t.co/ntKf000TRY'
2019-11-10 19:10:03,b'#Hiring a Staff #Accountant with 2+ years experience. #Opportunities available in all 5 #boroughs. #Apply today! https://t.co/FMpImHKlje #AccessStaffing #JobSearch #NYCJobs #BronxJobs #QueensJobs #BrooklynJobs #StatenIsland #Queens #NYC #Bronx #Brooklyn #Jobs #AccountingJobs https://t.co/SDK0PI09KP'
2019-11-10 19:00:16,b'TODAY ALL DAY &amp; NIGHT\xf0\x9f\x8f\x86!\nNo Work or School on Monday! \n\nGrand Opening of \nSAUCY SUNDAY at The G.O.A.T!\nNFL Brunch &amp; Nightlife Party!\nLADIES DRINK FREE 12PM-3PM\n\nGiants vs Jets 1PM\xf0\x9f\x8f\x88\nWings \xe2\x80\xa2 Beers \xe2\x80\xa2 Burgers \xe2\x80\xa2 Champagne\n\nBegins at 12PM-4AM \n1674 Richmond Rd. #StatenIsland https://t.co/sWNZ80RQM1'
2019-11-10 18:51:49,"b'Interested in a job in #StatenIsland, NY? This could be a great fit: https://t.co/WnJYudlVIk #Retail'"
2019-11-10 18:33:29,"b'Right now, they\xe2\x80\x99ve got the money...but we\xe2\x80\x99ve got people. \n\nPlease join our fight today: https://t.co/pgXRIl1rIs\n\n#LoyalToYO #JoeCal #JoeCalForCongress #StatenIsland #Brooklyn #Vote2020 #NY11 #Congress #JoeCalNYC https://t.co/e8lUbY68o1'"
2019-11-10 18:26:27,"b'""blink In Central Park""by #MikeGoochProductions\n #StatenIsland #NewYorkCity #photo #newyork #nycphotographer #FollowThisPhotoGuy #PhotographyIsArt @markhoppus @travisbarker @blink182 #blink182 #CentralPark #GMA #GoodMorningAmerica #concertphotography #concert #epic #photooftheday https://t.co/yXhM8O7OXz'"
2019-11-10 18:00:03,"b""Find Curves Gentleman's Club #StatenIsland #Topless on https://t.co/BgXHhzEZXy"""
2019-11-10 17:55:38,b'\xf0\x9f\x87\xae\xf0\x9f\x87\xb9 \xf0\x9f\x87\xba\xf0\x9f\x87\xb8  Support your local peanut vendor  \xf0\x9f\xa5\x9c\xf0\x9f\xa5\x9c\xf0\x9f\xa5\x9c\nhttps://t.co/ySkhX7tbHY \n\n#LittleItaly #NYC #LittleItalyNYC #newyorkcity #nycweekend #Manhattan #Brooklyn #TheBronx #Bronx #Queens #StatenIsland #newyorkersbelike #peanutvendor #peanuts #vinny #vinnypeanuts #vinnysnuthouse #nuthouse https://t.co/uckQtLEKvp'
2019-11-10 17:23:18,"b'.@nyrr\xe2\x80\x99s #NYRRvols joined @dderubbio &amp; the #SilverLakeParkConservancy today in #StatenIsland to paint the last 35 of 281 benches, started in 2015. Crossing the finish line w/ bench #281 means a lot to this park, community &amp; conservancy. Thx to all our volunteers! #NYRRcommunity https://t.co/ZyVuSzNHDZ'"
2019-11-10 17:18:15,"b'Tattoo by @tconnors_bfg\n-\n607 Forest Ave.\nStaten Island, NY 10310\n347-695-7255 \n_\n#boundforglorytattoo #statenisland #statenislandtattoo #statenislandtattoos #statenislandink #nyctattoo #westbrighton #bfg #718 #tattoo #traditionaltattoo #colortattoo #sha\xe2\x80\xa6 https://t.co/DA2XF6aBwT https://t.co/TcIBPTya7b'"
2019-11-10 16:59:10,b'Book us for your next amazing event #brooklyn #queensny #bronx #newjersey #statenisland #videogame #xbox #playstation #ps4 #wii #parties #events #birthday 347.234.4888 . Great Packages Available. https://t.co/8NGMb29bI9'
2019-11-10 16:28:45,"b'#StatenIsland #Home of the Week: Steel-framed, modern, Princes Bay, $1.6M https://t.co/37Mt4or0LB'"
2019-11-10 16:28:16,b'#Offshore wind port facility could be \xe2\x80\x98major opportunity\xe2\x80\x99 for #StatenIsland https://t.co/kXEPXeSViI'
2019-11-10 16:25:41,"b""A defunct rail line. A creepy bus stop. 'Gang' graffiti. And Whip Its??? Welcome to Staten Odd-land - #StatenIsland https://t.co/KjYcF0zHUo"""
2019-11-10 16:25:10,b'Century-old glass #bottles an #amazing find in creepy #StatenIsland #woods https://t.co/cMwF18wm8w'
2019-11-10 16:22:45,b'#Students at #risk as #lawlessness hits #StatenIsland #MassTransit ( #opinion ) https://t.co/Vyj2A0glAd'
2019-11-10 16:19:13,b'#VeteransDay 2019 is #Monday: What\xe2\x80\x99s open and closed - #StatenIsland #NYC https://t.co/4cuqzo2XoT'
2019-11-10 16:17:29,b'Had the pleasure of seeing my brothers yesterday morning at St. Patrick Church In Bay Ridge. Great job by @BrooklynYR &amp; it\xe2\x80\x99s President @JoelMAcevedo In setting this up for our veterans!  #bayridge #statenisland @KingsCountyGOP  @RepublicansNYC @SenMartyGolden #veterans https://t.co/qDdKroRlMX'
2019-11-10 16:05:42,"b'""Fenway Park"" by #MikeGoochProductions\n\n #StatenIsland #NewYorkCity #photo #newyork #nycphotographer #FollowThisPhotoGuy #PhotographyIsArt @RedSox @fenwaypark @MLB #RedSox #MLB #baseball #Boston #sportsphotography #photooftheday #photographer #ballpark #PlayBall https://t.co/mhPmg0zjDW'"
2019-11-10 16:01:38,"b""Hungry to join the Shake Shack team? We're on the lookout for a team member in #StatenIsland, NY https://t.co/Hvn4IiRioz #Hospitality"""
2019-11-10 16:01:11,"b'""Walk The Line"" by #MikeGoochProductions\n\n#NYC #photography #StatenIsland #NewYorkCity #photo #nycphotographer #FollowThisPhotoGuy #PhotographyIsArt #photooftheday \n@SWFLive\n #WrestlingCommunity #wrestling #SWF #GTS #WWE #NXT #AWE #RAW #walktheline #WrestleMania #wrestlingfetish https://t.co/pc7hshuZuK'"
2019-11-10 15:47:32,b'What\xe2\x80\x99s better than a #NYBred stallion? \xf0\x9f\x98\x81 @sequelnewyork @nytbreeders #NextMission The #StatenIsland'
2019-11-10 14:51:40,b'#bookyourfavoritedj #djtls1 #rocking #babyshower #music #entertainment #working #statenisland #newyork #brooklyn #queens #bronx #manhattan #harlem #upstateny #world #whynot #enjoylife @ American Legion https://t.co/NLW50dlG1Y'
2019-11-10 14:38:18,b'Now this was some quality whiskey ! The after taste was delicious and had it almost all day shits fireeee !!! #whiskey #48% #delicious #worthit #drankkk #nyc #statenisland #brooklyn #manhattan #queens #thebronx\xe2\x80\xa6 https://t.co/VIfW9IDPYl'
2019-11-10 14:28:04,b'#autorepairshop #statenisland #Marines #VeteransDay we are open Monday ! https://t.co/BGPXBamcCx'
2019-11-10 14:05:24,b'What to expect in the toddler years...\n#momlife #mommyhood #mommylife #toddleryears #momssupportingmoms #momsquad #parenting #parent #mom #moms #statenisland #babies #baby #babylife #toddler #toddlers #toddlerlife #parents #daddy #dad #father #fatherhood  #dadlife #daddylife https://t.co/EQfG8tG4Md'
2019-11-10 14:01:55,b'NYC prints.. some of the places in the city...\n.\n.\n.\n#screenprintlife #screen #screenprinting #colours #colourblend @printclublondon \n#nyc #newyorkcity #brooklyn #manhattan #bronx #queens #statenisland\xe2\x80\xa6 https://t.co/UFFpIPe8mC'
2019-11-10 14:00:24,b'Sunny #today! With a #high of 79F and a #low of 62F. #StatenIsland #Autoweather https://t.co/Gjz13i2HYK'
2019-11-10 14:00:00,b'Meet representatives from the U.S. Census Bureau today &amp; learn how to be part of the 2020 count. Then try some fun counting games and matching activities! 1:00 to 3:00 p.m\n#sichildrensmuseum #kids #weekends #StatenIsland #census #community https://t.co/CYCUMNUjqt'
2019-11-10 13:54:20,"b'""Golf Girl"" by #MikeGoochProductions\n\n #StatenIsland #NewYorkCity #photo #newyork #nycphotographer #FollowThisPhotoGuy #PhotographyIsArt #golf #golfgods #golfchannel #golfer #golfing #golfcourse #SouthShoreGC #NYCParks #PGA #pgatour #LPGA #photooftheday #photographer #photos https://t.co/r5wjupVl71'"
2019-11-10 13:50:44,"b'""Horses"" by #MikeGoochProductions\n\n #StatenIsland #NewYorkCity #photo #newyork #nycphotographer #FollowThisPhotoGuy #PhotographyIsArt #Texas #FortWorth #horse #horses #horselover #animalphotography #farm #photooftheday #PHOTOS #photographer #PhotosOfMyLife https://t.co/PbdWBQfiIh'"
2019-11-10 13:50:17,b'AM Fog/PM Sun #today! With a #high of 64F and a #low of 48F. #StatenIsland #Autoweather https://t.co/FqUDm37Nqb'
2019-11-10 13:38:33,b'Nailed it. Thank you. #StatenIsland https://t.co/ngj54aE5JA'
2019-11-10 13:30:56,b'Secession talk is cop out talk. Fixing our property taxes on  #StatenIsland is the real work that needs to be done by electeds. Just cut it out and do the work we elected you to do. Fix this\xf0\x9f\x91\x87\xf0\x9f\x8f\xbd. @JoeBorelliNYC @SydneyKashiwagi @MikeWReilly @Michael_Cusick @dianesavino https://t.co/sqfJfUXvc2'
2019-11-10 12:56:32,"b""Now's the time...\n@thewhistlingelk #casuallyelegant #homedecor #chesternj #homedecorating #home #style #elegance #interiorstyle #chesterstreettalk #colorisclassic #classicdesign #statenisland #mendhamnj #randolpnj\xe2\x80\xa6 https://t.co/LLpF8SdLM2"""
2019-11-10 12:49:43,b'Enrichmint\xe2\x80\x99s new website is live! #coworking #StatenIsland  https://t.co/40kHHbgUj2'
2019-11-10 12:37:01,b'A first for my neighborhood in northern #StatenIsland (Mariners Harbor)... Took the dog out in the morning &amp; saw a (I think untagged) buck in the middle of the street.  The deer and the dog looked at each other and the deer took off down the street #nycwildlife'
2019-11-10 12:15:27,b'#Hope #FairAndEquitable #NYC #MeetingOfTheMinds 2 of #StatenIsland #NYCCouncil want to secede belief progressives loathe law enforcement far from truth-we love NYPD &amp; want them safe but cannot defend the indefensible-is offense payable by a fine w/out confiscation~bill required? https://t.co/Halr4X18Cj'
2019-11-10 12:00:45,b'Sunny #today! With a #high of 65F and a #low of 47F. #StatenIsland #Autoweather https://t.co/B70uUNWgFg'
2019-11-10 11:46:30,b'\xf0\x9f\x98\x82\xf0\x9f\x98\x82 #StatenIsland made the list!! https://t.co/rHOQNxQM2P'
