2019-11-05 14:19:23,"b'Worker at #StatenIsland polling site says fewer than 100 people have voted so far, but they think the numbers have\xe2\x80\xa6 https://t.co/1H8hHN5MKI'"
2019-11-05 14:19:05,b'Jour 6 - Wu Tang Clan / Enter the 36 Chambers \n\n#classic #album #hiphop #rap #wutangclan #mc #newyork #statenisland\xe2\x80\xa6 https://t.co/QJmNZ43bWF'
2019-11-05 14:16:29,b'#NewYork Criminal #Lawyer #Video |Drug Charges |  https://t.co/CrmQiHvUIG   #Brooklyn #NYC #StatenIsland #Queens\xe2\x80\xa6 https://t.co/fhoBGOavkU'
2019-11-05 14:07:05,"b'RT @CutPasteRadio: Lara Vapnyar on love, loss, the mysteries of life, and what it means to divide oneself by zero...\n\nhttps://t.co/L3XBxABs\xe2\x80\xa6'"
2019-11-05 14:05:57,b'RT @CarissaLawson: MISSING MONMOUTH COUNTY WOMAN\n\nSearch extends to #StatenIsland Woods --\n\nhttps://t.co/GF8tnQz2ce\n\n#njmornings @News12NJ\xe2\x80\xa6'
2019-11-05 14:02:55,"b'Lara Vapnyar on love, loss, the mysteries of life, and what it means to divide oneself by zero...\xe2\x80\xa6 https://t.co/l0YG8jgI20'"
2019-11-05 14:00:25,b'PM Thunderstorms #today! With a #high of 87F and a #low of 73F. #StatenIsland #Autoweather https://t.co/T3ITcek6QP'
2019-11-05 13:59:20,b'MISSING MONMOUTH COUNTY WOMAN\n\nSearch extends to #StatenIsland Woods --\n\nhttps://t.co/GF8tnQz2ce\n\n#njmornings\xe2\x80\xa6 https://t.co/LYOURQ8OHt'
2019-11-05 13:53:55,"b'Office Carpet Cleaning, Free On Site Estimates\nA and B Carpet NY 1-800-659-0691\n#carpet #cleaning #office\xe2\x80\xa6 https://t.co/htaqam2UzY'"
2019-11-05 13:50:12,b'Sunny #today! With a #high of 67F and a #low of 48F. #StatenIsland #Autoweather https://t.co/0vuc2JvXyT'
2019-11-05 13:42:07,"b'Exit right &amp; join us at cargocafesi this Friday night, 11/8 at 10PM. #LiveSimply #LiveFully #live #love #life\xe2\x80\xa6 https://t.co/f6R2fQhsTP'"
2019-11-05 13:26:25,b'RT @News12NJ: Search expands into #StatenIsland woods for Stephanie Parze #njmornings https://t.co/33CiVM4l9P'
2019-11-05 13:26:01,"b'RT @WorldTransmissi: You don\xe2\x80\x99t have to wait for Veterans Day to get a discount , we provide military and veterans discount year long #State\xe2\x80\xa6'"
2019-11-05 13:19:25,b'\xf0\x9f\x8e\x89 Birthday Party Time! \xf0\x9f\x8e\x89\nBook a party for November 2019 and save $25 on your birthday celebration.\n#friends #play\xe2\x80\xa6 https://t.co/QLTe2M3x8W'
2019-11-05 13:17:18,b'RT @News12NJ: Search expands into #StatenIsland woods for Stephanie Parze #njmornings https://t.co/33CiVM4l9P'
2019-11-05 13:15:44,"b'We\xe2\x80\x99re looking for a high-energy Restaurant Manager to join our Shake Shack fam in #StatenIsland, NY! Check it out:\xe2\x80\xa6 https://t.co/2JB0OMGozC'"
2019-11-05 13:15:00,b'Search expands into #StatenIsland woods for Stephanie Parze #njmornings https://t.co/33CiVM4l9P'
2019-11-05 12:52:25,b'RT @UturnsW: @WuTangOnHulu The mighty RNs the originator of the @WuTangClan sound&amp;movement!! #BLACKPOWER #POPTHEBROWNHORNET #GPTHEGRAIN #GP\xe2\x80\xa6'
2019-11-05 12:49:29,b'@WuTangOnHulu The mighty RNs the originator of the @WuTangClan sound&amp;movement!! #BLACKPOWER #POPTHEBROWNHORNET\xe2\x80\xa6 https://t.co/qKqgzyQdPN'
2019-11-05 12:48:27,b'RT @UturnsW: The mighty RNs the originator of the @WuTangClan sound&amp;movement!! #BLACKPOWER #POPTHEBROWNHORNET #GPTHEGRAIN #GPWU #StatenIsla\xe2\x80\xa6'
2019-11-05 12:47:48,b'The mighty RNs the originator of the @WuTangClan sound&amp;movement!! #BLACKPOWER #POPTHEBROWNHORNET #GPTHEGRAIN #GPWU\xe2\x80\xa6 https://t.co/FSUGekkKk7'
2019-11-05 12:39:49,b'RT @UturnsW: The mighty RNs the originator of the wutangclan movement!!#BLACKPOWER #POPTHEBROWNHORNET #GPTHEGRAIN #GPWU #StatenIsland #shyh\xe2\x80\xa6'
2019-11-05 12:15:14,"b""Please go vote today, fellow NY'ers! #Vote #YourVoteCounts #NYC #Brooklyn #Queens #Bronx #StatenIsland \nhttps://t.co/NhkcaEK8iS"""
2019-11-05 12:13:26,b'The mighty RNs the originator of the wutangclan movement!!#BLACKPOWER #POPTHEBROWNHORNET #GPTHEGRAIN #GPWU\xe2\x80\xa6 https://t.co/OqMHaJSPGg'
2019-11-05 12:06:36,b'@KevinJsAngels @kevinjonas #HappyBirthdayKevinJonas \xf0\x9f\x8e\x82 \nLaura \xf0\x9f\x99\x8b from #StatenIsland #NewYork From one #GiantsFan to o\xe2\x80\xa6 https://t.co/OD74jyq1Sg'
2019-11-05 12:02:47,"b'""Lean On Me"" by #MikeGoochProductions\n\n#NYC #photography #StatenIsland #NewYorkCity #photo #newyork\xe2\x80\xa6 https://t.co/cBIQXpZgQf'"
2019-11-05 12:01:23,"b'""Street Art"" by #MikeGoochProductions\n\n#NYC #photography #StatenIsland #NewYorkCity #photo #newyork\xe2\x80\xa6 https://t.co/WC38d6jaCO'"
2019-11-05 12:00:22,b'Scattered Thunderstorms #today! With a #high of 74F and a #low of 57F. #StatenIsland #Autoweather https://t.co/UW5fjyLL2W'
2019-11-05 11:56:30,b'ELECTION DAY 2019 \xf0\x9f\x87\xba\xf0\x9f\x87\xb8YOUR VOTE MATTERS \xf0\x9f\x92\xafGET OUT AND VOTE \xe2\x98\x91\xef\xb8\x8f.\n*\n*\n*\n#SPW #ELECTIONDAY2019 #TRT #BHRT #B12\xe2\x80\xa6 https://t.co/esVyxWiIlj'
2019-11-05 11:55:59,b'RT @JosephDeMauro1: Latest Update - US Army Corps of Engineers Proposes NYC Outer Harbor Storm Surge Barrier \nClick here\nhttps://t.co/RsCYq\xe2\x80\xa6'
2019-11-05 11:51:18,b'RT @UturnsW: Had a great conversation last night with @lordbuddhamonk about Wutang days and olddirtybastard.1 when I worked at WU and the f\xe2\x80\xa6'
2019-11-05 11:15:05,b'Had a great conversation last night with @lordbuddhamonk about Wutang days and olddirtybastard.1 when I worked at W\xe2\x80\xa6 https://t.co/uhzASMyV98'
2019-11-05 10:20:54,b'#Hope #USA #StatenIsland #AirQuality @HeyNowJO @StatenIslUSA those in private homes have central air &amp; heat the res\xe2\x80\xa6 https://t.co/Aj4tvWEmFb'
2019-11-05 10:00:41,b'RT @JosephDeMauro1: Latest Update - US Army Corps of Engineers Proposes NYC Outer Harbor Storm Surge Barrier \nClick here\nhttps://t.co/RsCYq\xe2\x80\xa6'
2019-11-05 09:01:07,"b'RT @fatbikecitynyc: Clifton Station - Staten Island, New York #nyc #newyork #statenisland #trains #mta #ThePhotoHour @PhotographyWx #fotoRs\xe2\x80\xa6'"
2019-11-05 08:43:29,"b'RT @fatbikecitynyc: South Beach - Staten Island, New York #clouds #nyc #newyork #statenisland #southbeach #beaches #stormhour #ThePhotoHour\xe2\x80\xa6'"
2019-11-05 08:33:00,"b'RT @NAPW: Northwell\xe2\x80\x99s Staten Island University Hospital believes pregnant people don\xe2\x80\x99t have the right to bodily integrity, medical decision\xe2\x80\xa6'"
2019-11-05 08:30:51,"b'RT @NYCEDC: ICYMI: We headed to #StatenIsland yesterday to wrap up our 54-acre wetlands restoration at #SawMill Creek, where we have remove\xe2\x80\xa6'"
2019-11-05 07:28:35,"b'RT @LoveIJokers: Fellow Joker fans \xf0\x9f\x90\x9c \xe2\x80\x9cJust keep moving forward and don\xe2\x80\x99t give a shit about what anybody thinks. Do what you have to do, for\xe2\x80\xa6'"
2019-11-05 07:10:38,b'RT @rinkrats1949: Name that burger ...?\n\n#NYC #StatenIsland #Mets @Ke7inBurke @StatenIslandMan @SIYanks @StatenIslUSA #PleaseKeepManhattan\xe2\x80\xa6'
2019-11-05 07:10:26,b'Name that burger ...?\n\n#NYC #StatenIsland #Mets @Ke7inBurke @StatenIslandMan @SIYanks @StatenIslUSA\xe2\x80\xa6 https://t.co/pKal2ghPG0'
2019-11-05 07:04:44,b'RT @Manouh13: Vintage Oval Richmond County Savings Bank Staten Island Collectible https://t.co/0SPjZ0uVsi #vintage #coins #money #bank #nyc\xe2\x80\xa6'
2019-11-05 06:59:27,b'RT @Manouh13: Vintage Oval Richmond County Savings Bank Staten Island Collectible https://t.co/0SPjZ0uVsi #vintage #coins #money #bank #nyc\xe2\x80\xa6'
2019-11-05 06:43:14,b'Vintage Oval Richmond County Savings Bank Staten Island Collectible https://t.co/0SPjZ0uVsi #vintage #coins #money\xe2\x80\xa6 https://t.co/2rUwDIry7Q'
2019-11-05 06:00:10,b'Partly Cloudy #today! With a #high of 38F and a #low of 28F. #StatenIsland #Autoweather https://t.co/4yPzMIKSbp'
2019-11-05 06:00:07,b'Partly Cloudy #today! With a #high of 38F and a #low of 28F. #StatenIsland #Autoweather https://t.co/gtOshiibRp'
2019-11-05 05:41:55,"b'Opportunities for Physician assistant in Staten Island, NY ###PhysicianAssistant #Staten Island https://t.co/jwNOCi1PLh #statenisland'"
2019-11-05 05:33:44,"b'RT @fatbikecitynyc: Clifton Station - Staten Island, New York #nyc #newyork #statenisland #trains #mta #ThePhotoHour @PhotographyWx #fotoRs\xe2\x80\xa6'"
2019-11-05 05:30:21,"b'RT @fatbikecitynyc: Clifton Station - Staten Island, New York #nyc #newyork #statenisland #trains #mta #ThePhotoHour @PhotographyWx #fotoRs\xe2\x80\xa6'"
2019-11-05 05:21:38,"b'#newyorkcitystateofmindmixtape in Full Effect fa $3 a pop get ya copy today \xf0\x9f\x92\xbd\xf0\x9f\x92\xbf Staten Island, Harlem, the Bronx, Br\xe2\x80\xa6 https://t.co/djxXKlLcJC'"
2019-11-05 05:13:12,b'RT @MadamRavenRae: Some things you have to let be and jusy enjoy #nyc #StatenIsland https://t.co/lazFvmNdEI'
2019-11-05 05:00:38,b'Sunny #today! With a #high of 71F and a #low of 59F. #StatenIsland #Autoweather https://t.co/v9A0KYkxSj'
2019-11-05 04:34:46,b'#NewYorkNY\nWHO WOULD ROCK THIS?\n#NYC #Music\n#NY #ProAudio\n#NJ #ProCarAudio\n#Brooklyn #CarAudio\n#Queens #CarStereo\xe2\x80\xa6 https://t.co/u0eb00eePB'
2019-11-05 03:57:34,b'FRIDAYS at Juicy Lucy continues\xf0\x9f\x94\xa5! \nLADIES DRINK FREE 10PM-12AM! \nNO COVER To ENTER! \n\nMusic By \nDJ Joey Spinz x DJ\xe2\x80\xa6 https://t.co/mB98wKdzic'
2019-11-05 03:55:49,"b'RT @LoveIJokers: Fellow Joker fans \xf0\x9f\x90\x9c \xe2\x80\x9cJust keep moving forward and don\xe2\x80\x99t give a shit about what anybody thinks. Do what you have to do, for\xe2\x80\xa6'"
2019-11-05 03:55:12,"b'RT @HHSRegion2: RD Ferreri making remarks at the @CMSGov Regional Training Program. Speakers inc @DrGinnyM of @StatenIslUSA, @SI_PPS, @CHAS\xe2\x80\xa6'"
2019-11-05 03:53:19,"b'RT @tos4god: #StatenIsland, What you need to know before you head to the polls to VOTE ON NOV 5. \xf0\x9f\x93\xb7: SI Advance\n\nhttps://t.co/iD81SEpg0b htt\xe2\x80\xa6'"
2019-11-05 03:36:21,"b'RT @fatbikecitynyc: Clifton Station - Staten Island, New York #nyc #newyork #statenisland #trains #mta #ThePhotoHour @PhotographyWx #fotoRs\xe2\x80\xa6'"
2019-11-05 03:24:48,b'#NewYorkNY\nFRIDAY ALL SCHOOLS CLOSED\n#NYC\n#NY\n#NJ\n#Brooklyn\n#Queens\n#Bronx\n#Manhattan\n#LongIsland\n#StatenIslandNY\xe2\x80\xa6 https://t.co/jS9cE9Yo0X'
2019-11-05 03:24:20,b'@nycmarathon Mile 22 \xe2\x9d\xa4\xef\xb8\x8f courtesy of jonday17 #NYCMarathon #NewYorkCityMarathon #NYC #NewYorkCity #StatenIsland\xe2\x80\xa6 https://t.co/Es6x7GBghc'
2019-11-05 03:20:29,b'It is absolutely unacceptable that at 10:00PM there are lines around the block in Bay Ridge as people wait for the\xe2\x80\xa6 https://t.co/2rbbHsKaFb'
2019-11-05 02:47:25,b'@MaxRose4NY What about @lsarsour and @CAIRNewYork accounts? Waiting you get political support and $$$$ from them bo\xe2\x80\xa6 https://t.co/1BAmRPHZHK'
2019-11-05 02:37:57,"b'RT @LoveIJokers: Fellow Joker fans \xf0\x9f\x90\x9c \xe2\x80\x9cJust keep moving forward and don\xe2\x80\x99t give a shit about what anybody thinks. Do what you have to do, for\xe2\x80\xa6'"
2019-11-05 02:37:56,"b'RT @LoveIJokers: Fellow Joker fans \xf0\x9f\x90\x9c \xe2\x80\x9cJust keep moving forward and don\xe2\x80\x99t give a shit about what anybody thinks. Do what you have to do, for\xe2\x80\xa6'"
2019-11-05 02:36:42,b'Fellow Joker fans \xf0\x9f\x90\x9c \xe2\x80\x9cJust keep moving forward and don\xe2\x80\x99t give a shit about what anybody thinks. Do what you have to\xe2\x80\xa6 https://t.co/tz6CQLOCNc'
2019-11-05 02:35:33,"b'""Belts &amp; Hoses"" by #MikeGoochProductions\n\n#NYC #photography #StatenIsland #NewYorkCity #photo #newyork\xe2\x80\xa6 https://t.co/TSWuFFJMbl'"
2019-11-05 02:33:45,"b'""Go Time""  by #MikeGoochProductions\n\n#NYC #photography #StatenIsland #NewYorkCity #photo #nycphotographer\xe2\x80\xa6 https://t.co/wWU6bJwbVB'"
2019-11-05 02:26:39,b'RT @shotspotter: ShotSpotter alert led to scene in Staten Island - Gunfire on Stapleton street gets him year behind bars https://t.co/uOyay\xe2\x80\xa6'
2019-11-05 01:51:42,b'RT @Nflynn72: @MaxRose4NY I cannot  wait till next year to cast my vote for @NMalliotakis  Let\xe2\x80\x99s vote this phony ass politician out of Cong\xe2\x80\xa6'
2019-11-05 01:50:33,"b'RT @fatbikecitynyc: Clifton Station - Staten Island, New York #nyc #newyork #statenisland #trains #mta #ThePhotoHour @PhotographyWx #fotoRs\xe2\x80\xa6'"
2019-11-05 01:46:52,"b'RT @fatbikecitynyc: Clifton Station - Staten Island, New York #nyc #newyork #statenisland #trains #mta #ThePhotoHour @PhotographyWx #fotoRs\xe2\x80\xa6'"
2019-11-05 01:43:57,b'RT @FindAlford: MISSING &amp; ENDANGERED\nTips@findpatrickalford.com \n#Missing #PatrickKennedyAlfordJr #NewYork #Brooklyn #StatenIsland #NewYork\xe2\x80\xa6'
2019-11-05 01:31:40,b'RT @TheDonBrand1: Kids sizes now available \xf0\x9f\xa4\xab\xf0\x9f\x92\xaf\xf0\x9f\x94\xa5\xe2\x9d\x97\xef\xb8\x8f https://t.co/ThSUJg1WXu \n\n #thedonbrand \n#streetweardaily \n#urbanwear \n#fashion \n#generati\xe2\x80\xa6'
2019-11-05 01:26:29,"b'RT @PLinNewYork: As every year, today @PLinNewYork proudly hosted nearly 200 \xf0\x9f\x87\xb5\xf0\x9f\x87\xb1 #Polish #marathon runners - the participants of #2019 @nycm\xe2\x80\xa6'"
2019-11-05 01:16:22,b'A couple of ways to \xe2\x9c\x82\xef\xb8\x8f + \xf0\x9f\x8e\xb2 the \xf0\x9f\x9a\xb2 ride data apple \xe2\x8c\x9a\xef\xb8\x8f/ strava - #strava didn\xe2\x80\x99t pick up 1st 2 miles. It\xe2\x80\x99s a 21.5 mile\xe2\x80\xa6 https://t.co/8rNS1nSdSa'
2019-11-05 01:08:09,"b'RT @JoelHeffner: Taking family photos is great, preserving family memories is even more important! That\xe2\x80\x99s the reason for my \xe2\x80\x94 Preserving Fa\xe2\x80\xa6'"
2019-11-05 01:01:33,"b'RT @NYPDMissing: NEVER EVER GIVE UP HOPE! HELP FIND #Brooklyn #NewYork #Missing Edmond ""EDDIE"" Tillman who was 14 years old when he went mi\xe2\x80\xa6'"
2019-11-05 00:58:20,"b'RT @fatbikecitynyc: Clifton Station - Staten Island, New York #nyc #newyork #statenisland #trains #mta #ThePhotoHour @PhotographyWx #fotoRs\xe2\x80\xa6'"
2019-11-05 00:51:57,"b'RT @JoelHeffner: Taking family photos is great, preserving family memories is even more important! That\xe2\x80\x99s the reason for my \xe2\x80\x94 Preserving Fa\xe2\x80\xa6'"
2019-11-05 00:29:18,"b'Taking family photos is great, preserving family memories is even more important! That\xe2\x80\x99s the reason for my \xe2\x80\x94 Preser\xe2\x80\xa6 https://t.co/9buoXpNzEk'"
2019-11-05 00:20:06,b'Mostly Sunny #today! With a #high of 88F and a #low of 76F. #StatenIsland #Autoweather https://t.co/ROLY2sKmLg'
2019-11-05 00:00:52,"b'RT @fatbikecitynyc: Clifton Station - Staten Island, New York #nyc #newyork #statenisland #trains #mta #ThePhotoHour @PhotographyWx #fotoRs\xe2\x80\xa6'"
2019-11-05 00:00:23,b'Partly Cloudy #today! With a #high of 92F and a #low of 77F. #StatenIsland #Autoweather https://t.co/sS3HRYjSDT'
2019-11-04 23:57:18,"b'RT @fatbikecitynyc: Clifton Station - Staten Island, New York #nyc #newyork #statenisland #trains #mta #ThePhotoHour @PhotographyWx #fotoRs\xe2\x80\xa6'"
2019-11-04 23:55:10,"b'Clifton Station - Staten Island, New York #nyc #newyork #statenisland #trains #mta #ThePhotoHour @PhotographyWx\xe2\x80\xa6 https://t.co/LZemcolPVK'"
2019-11-04 23:44:47,"b'RT @NAPW: Northwell\xe2\x80\x99s Staten Island University Hospital believes pregnant people don\xe2\x80\x99t have the right to bodily integrity, medical decision\xe2\x80\xa6'"
2019-11-04 23:32:14,b'10 Year anniversary party! #boundforglorytattoo #StatenIsland #statenislandtattoo https://t.co/QR5CzwUUd6'
2019-11-04 23:31:06,b'Lioness\n\xe2\x80\xa2\n\xe2\x80\xa2\n\xe2\x80\xa2\n\xe2\x80\xa2\n#freshedits #oldcontent #relaunch #snkret #snkretphotography #photoshoot #photography #canon\xe2\x80\xa6 https://t.co/FlxrglfF38'
2019-11-04 23:28:18,b'RT @Nflynn72: @MaxRose4NY I cannot  wait till next year to cast my vote for @NMalliotakis  Let\xe2\x80\x99s vote this phony ass politician out of Cong\xe2\x80\xa6'
2019-11-04 23:23:13,b'RT @Nflynn72: @MaxRose4NY I cannot  wait till next year to cast my vote for @NMalliotakis  Let\xe2\x80\x99s vote this phony ass politician out of Cong\xe2\x80\xa6'
2019-11-04 23:18:56,b'RT @UNCLEVINNIESCC: Nov 16 see @vicdibitetto at the @StGeorgeTheatre in #StatenIsland produced by @UNCLEVINNIESCC for tickets go to https:/\xe2\x80\xa6'
2019-11-04 23:18:10,"b'Congratulations to Go Farther Sports Athletes Lisa Lubarsky, Karen Snyder Soren, and Kevin Nedza for crushing the\xe2\x80\xa6 https://t.co/Kv5R8mHllC'"
2019-11-04 22:53:00,b'@MaxRose4NY I cannot  wait till next year to cast my vote for @NMalliotakis  Let\xe2\x80\x99s vote this phony ass politician o\xe2\x80\xa6 https://t.co/8mqkClABlO'
2019-11-04 22:50:36,"b'RT @fatbikecitynyc: South Beach - Staten Island, New York #clouds #nyc #newyork #statenisland #southbeach #beaches #stormhour #ThePhotoHour\xe2\x80\xa6'"
2019-11-04 22:44:41,"b'RT @fatbikecitynyc: South Beach - Staten Island, New York #clouds #nyc #newyork #statenisland #southbeach #beaches #stormhour #ThePhotoHour\xe2\x80\xa6'"
2019-11-04 22:41:41,b'RT @SISPshmira: A #Safety reminder from #StatenIsland #Shmira to switch out the batteries in your smoke and CO detectors when you move back\xe2\x80\xa6'
2019-11-04 22:17:17,b'RT @WWG_1WGA_: #NewYork \n#StatenIsland\n\nVOTE #RED TOMORROW https://t.co/rmzZRkKjLA'
2019-11-04 22:13:33,b'#NewYork \n#StatenIsland\n\nVOTE #RED TOMORROW https://t.co/rmzZRkKjLA'
2019-11-04 22:12:11,b'@BPEricAdams Political posturing at its finest for a Mayoral run $$$$ but when push comes to shove the BP will take\xe2\x80\xa6 https://t.co/OfRb5QiBh4'
2019-11-04 22:08:56,b'#NY1news #Racist #Irish #Americans #NYC #Queens #Bronx #StatenIsland #Brooklyn @NY1 #RomaTorre racist remarks about\xe2\x80\xa6 https://t.co/1xQzHoKTvo'
2019-11-04 22:01:10,"b'As every year, today @PLinNewYork proudly hosted nearly 200 \xf0\x9f\x87\xb5\xf0\x9f\x87\xb1 #Polish #marathon runners - the participants of #201\xe2\x80\xa6 https://t.co/7mANQPQm49'"
2019-11-04 21:59:35,"b'RT @fatbikecitynyc: South Beach - Staten Island, New York #clouds #nyc #newyork #statenisland #southbeach #beaches #stormhour #ThePhotoHour\xe2\x80\xa6'"
2019-11-04 21:59:06,b'RT @UNCLEVINNIESCC: Nov 16 see @vicdibitetto at the @StGeorgeTheatre in #StatenIsland produced by @UNCLEVINNIESCC for tickets go to https:/\xe2\x80\xa6'
2019-11-04 21:51:36,b'A few shots of the professional fields and Wave 1 getting ready to start the @nycmarathon #NYCMarathon\xe2\x80\xa6 https://t.co/w1XXtpyD31'
2019-11-04 21:42:02,"b'The pro women and pro men/Wave 1 fields off and running at the start of the @nycmarathon, from a vantagepoint few p\xe2\x80\xa6 https://t.co/E2WJw59KZ0'"
2019-11-04 21:40:02,"b'#Disney (Movie) #Trivia @LibertyTavernSi on Saturday, 11/16 starting at 7pm. RSVP at LibertyTavernSI [at]\xe2\x80\xa6 https://t.co/hiNz43boeb'"
2019-11-04 21:36:28,b'Field #Sales #Consultant (#job) wanted in #StatenIsland. #Sunrun https://t.co/VwZIEWhvCv #PowerForward #SolarJobs https://t.co/BWxdSdyrUy'
2019-11-04 21:36:17,"b'RT @NAPW: Northwell\xe2\x80\x99s Staten Island University Hospital believes pregnant people don\xe2\x80\x99t have the right to bodily integrity, medical decision\xe2\x80\xa6'"
2019-11-04 21:32:20,"b'Tattoo by @daveborjes_bfg. -\n607 Forest Ave.\nStaten Island, NY 10310\n347-695-7255 \n_\n#boundforglorytattoo\xe2\x80\xa6 https://t.co/69ugmdPmL5'"
2019-11-04 21:07:01,"b'Karaoke this Wednesday, November 6th at 9pm at Bootleg Mannings!\n\n@ManningsBootleg #bootlegmannings #statenisland\xe2\x80\xa6 https://t.co/T8i0yai7Zf'"
2019-11-04 21:01:36,"b""The Constitution was not written during a time when we looked to gov't to keep us safe. It worked for 200 years but\xe2\x80\xa6 https://t.co/5WgnbdkrMi"""
2019-11-04 20:59:15,b'2 diff looks...1 Staten Island ferry \xe2\x9b\xb4 I\xe2\x80\x99m not sure what\xe2\x80\x99s best. 1 or 2? \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\n.\n.\n.\n.\n.\n.\n#statenisland #ferry\xe2\x80\xa6 https://t.co/pfhJH1AHSe'
2019-11-04 20:59:00,b'ShotSpotter alert led to scene in Staten Island - Gunfire on Stapleton street gets him year behind bars\xe2\x80\xa6 https://t.co/M1VP6KmqT8'
2019-11-04 20:58:18,"b'RT @fatbikecitynyc: South Beach - Staten Island, New York #clouds #nyc #newyork #statenisland #southbeach #beaches #stormhour #ThePhotoHour\xe2\x80\xa6'"
2019-11-04 20:53:47,"b'RT @MikeGooch_Pics: ""Ace &amp; Love"" by #MikeGoochProductions\n\n#NYC #photography #StatenIsland #NewYorkCity #photo #nycphotographer #FollowThis\xe2\x80\xa6'"
2019-11-04 20:46:53,b'Anyone in #StatenIsland or the #Jersey or #NYC area looking for wedding/party decorations and supplies? My friend h\xe2\x80\xa6 https://t.co/PeJQGN0TpU'
2019-11-04 20:44:29,"b'More people should think about what makes us all individuals, free to think and act.\n#HargroveForCongress2020 #NY11\xe2\x80\xa6 https://t.co/LjBhSsMIFk'"
2019-11-04 20:43:15,b'Looking Forward To Seeing The Private Screening of @DaUnionDJs Documentary 2nite\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5Big Shouts To @Power1051\xe2\x80\x99s\xe2\x80\xa6 https://t.co/KJR0NydhRI'
2019-11-04 20:31:16,"b'RT @NAPW: Northwell\xe2\x80\x99s Staten Island University Hospital believes pregnant people don\xe2\x80\x99t have the right to bodily integrity, medical decision\xe2\x80\xa6'"
2019-11-04 20:30:35,"b'Northwell\xe2\x80\x99s Staten Island University Hospital believes pregnant people don\xe2\x80\x99t have the right to bodily integrity, me\xe2\x80\xa6 https://t.co/ryO8nVDePl'"
2019-11-04 20:02:00,b'Keeping the heating system in good condition is necessary to reduce the energy bills as well as keeping the room co\xe2\x80\xa6 https://t.co/1RXQePcWXj'
